iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.04435,0.0317,0.178046,,True,True,False,accepted
1,0,0,0.026105,0.01866,0.1366,6.392,True,True,False,accepted
2,0,0,0.004017,0.002676,0.051729,2.462,True,True,False,accepted
3,0,0,0.003659,0.002616,0.051143,0.618,True,True,False,accepted
4,0,0,0.002579,0.001718,0.041445,1.737,True,True,False,accepted
5,0,0,0.002377,0.001699,0.04122,0.427,True,True,False,accepted
6,0,0,0.002451,0.001633,0.040409,1.239,True,True,False,accepted
7,0,0,0.002268,0.001621,0.040265,0.381,True,True,False,accepted
8,0,0,0.002369,0.001578,0.039724,0.972,True,True,True,accepted
