iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.028347826086956518,0.03151826067763999,0.04239103678845329,0.034347826086956516,-0.031,0.107,46
1,0,x,0.41447826086956535,0.07606997325987458,0.4214010792169586,0.41447826086956535,0.253,0.569,46
1,0,y,-0.839891304347826,0.12398846865401736,0.8489938418376548,0.839891304347826,-1.211,-0.532,46
1,0,z,0.15510869565217392,0.24370092400146587,0.2888751422779173,0.2413695652173913,-0.371,0.593,46
2,0,origin_time,-0.014195652173913043,0.007730851702945158,0.016164238574571096,0.015195652173913044,-0.031,0.023,46
2,0,x,0.05204347826086958,0.028976719682425673,0.059566550286578444,0.05265217391304349,-0.014,0.135,46
2,0,y,-0.09982608695652175,0.04510630166512749,0.10954371769734915,0.10126086956521738,-0.249,0.033,46
2,0,z,0.001804347826086955,0.1012548698915197,0.10127094523023909,0.07780434782608697,-0.236,0.21,46
3,0,origin_time,-0.0008260869565217391,0.002861318849351808,0.0029781815286162973,0.001565217391304348,-0.013,0.006,46
3,0,x,0.002695652173913044,0.006772288692893015,0.007289062682033178,0.004652173913043478,-0.019,0.025,46
3,0,y,-0.01032608695652174,0.009688752663080608,0.014159802258506297,0.010369565217391307,-0.052,0.001,46
3,0,z,0.000130434782608695,0.04705529064910591,0.04705547142792586,0.03147826086956521,-0.113,0.134,46
4,0,origin_time,-0.0020434782608695656,0.0018876776822689051,0.002781929264877633,0.0023913043478260873,-0.008,0.006,46
4,0,x,0.03878260869565217,0.007586925376789195,0.039517745050964684,0.03878260869565217,0.024,0.056,46
4,0,y,-0.06180434782608696,0.009572650274104937,0.06254129070844526,0.06180434782608696,-0.089,-0.047,46
4,0,z,0.00826086956521739,0.032392588244178636,0.03342935445279246,0.025608695652173906,-0.059,0.099,46
5,0,origin_time,-0.00036956521739130437,0.0010291130763951848,0.0010934588121703731,0.0005869565217391305,-0.005,0.002,46
5,0,x,0.0017826086956521743,0.0015023610907105211,0.0023312620206007843,0.0018695652173913047,-0.001,0.007,46
5,0,y,-0.005804347826086957,0.0029534030866206684,0.0065125297295490995,0.005804347826086957,-0.019,-0.003,46
5,0,z,0.004282608695652174,0.013968385178647345,0.014610151324990802,0.010021739130434784,-0.035,0.055,46
6,0,origin_time,-0.001956521739130435,0.0008586268547013697,0.0021366369348357586,0.001956521739130435,-0.005,-0.0,46
6,0,x,0.02810869565217391,0.0044341964659537535,0.028456297537895144,0.02810869565217391,0.02,0.035,46
6,0,y,-0.0408695652173913,0.005998582063078392,0.041307436955421085,0.0408695652173913,-0.054,-0.031,46
6,0,z,0.00426086956521739,0.025199581416993466,0.025557267323473347,0.017695652173913046,-0.122,0.041,46
7,0,origin_time,-0.0003260869565217392,0.0006611698402498066,0.0007372097807744857,0.00036956521739130437,-0.003,0.001,46
7,0,x,0.0014130434782608696,0.0011529939657544453,0.0018237562766229864,0.0014130434782608696,0.0,0.007,46
7,0,y,-0.0036304347826086963,0.0017365469942210018,0.0040243822102172455,0.0036304347826086963,-0.011,-0.002,46
7,0,z,0.00658695652173913,0.01651689002066162,0.017781891130414475,0.008282608695652175,-0.015,0.106,46
8,0,origin_time,-0.0018478260869565222,0.0009317443039885584,0.002069446470835178,0.0018478260869565222,-0.004,-0.0,46
8,0,x,0.020500000000000004,0.002568623383635001,0.02066029588575528,0.020500000000000004,0.016,0.027,46
8,0,y,-0.026956521739130435,0.003653208963060871,0.027202941017470884,0.026956521739130435,-0.034,-0.021,46
8,0,z,0.014673913043478261,0.01737321069651439,0.022740980056124308,0.015456521739130437,-0.003,0.094,46
