iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018969,0.012962,0.113849,,True,True,False,accepted
1,0,0,0.001688,0.001154,0.033967,6.727,True,True,False,accepted
2,0,0,0.001437,0.000918,0.030293,1.101,True,True,False,accepted
3,0,0,0.001339,0.000915,0.030248,0.338,True,True,False,accepted
4,0,0,0.001404,0.000897,0.029944,0.552,True,True,False,accepted
5,0,0,0.001311,0.000896,0.029929,0.11,True,True,False,accepted
6,0,0,0.0014,0.000894,0.029902,0.382,True,True,False,accepted
7,0,0,0.001302,0.000889,0.029822,0.125,True,True,False,accepted
8,0,0,0.001387,0.000886,0.029763,0.279,True,True,True,accepted
