iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0016666666666666666,0.009140872800534725,0.00929157324317757,0.0041111111111111105,-0.01,0.026,0.026,9
4,0,1,-0.0003333333333333333,0.0019436506316151002,0.0019720265943665386,0.0012222222222222222,-0.003,0.004,0.004,9
6,0,1,-0.0005555555555555556,0.0014229164972072996,0.0015275252316519466,0.001,-0.003,0.002,0.003,9
8,0,1,-0.0007777777777777778,0.0011331154474650633,0.0013743685418725535,0.0007777777777777778,-0.003,0.0,0.003,9
