iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.529,-0.08,-0.584,0.589,iteration,True
1,0,2,-0.479,-0.328,0.299,0.166,iteration,True
1,0,3,-0.489,-0.078,-0.18,0.848,iteration,True
1,0,4,-0.529,-0.029,0.604,0.831,iteration,True
1,0,5,-0.467,0.222,-0.376,0.88,iteration,True
1,0,6,-0.581,0.03,0.002,1.003,iteration,True
1,0,7,-0.525,0.432,0.648,0.924,iteration,True
1,0,8,-0.593,0.543,0.387,1.325,iteration,True
1,0,9,-0.453,0.53,-0.206,0.556,iteration,True
1,0,10,-0.465,0.391,0.197,0.513,iteration,True
1,0,11,-0.509,0.463,0.159,0.457,iteration,True
1,0,12,-0.606,-0.242,-0.399,1.236,iteration,True
1,0,13,-0.491,-0.081,0.632,0.541,iteration,True
1,0,14,-0.608,-0.005,0.585,1.063,iteration,True
1,0,15,-0.501,-0.011,0.272,0.929,iteration,True
1,0,16,-0.528,0.011,-0.111,0.396,iteration,True
1,0,17,-0.518,0.304,0.065,0.908,iteration,True
1,0,18,-0.563,0.638,-0.539,1.781,iteration,True
1,0,19,-0.544,0.289,0.572,1.085,iteration,True
1,0,20,-0.504,0.313,0.219,1.001,iteration,True
1,0,21,-0.568,-0.195,-0.314,1.607,iteration,True
1,0,22,-0.632,-0.001,-1.038,1.588,iteration,True
1,0,23,-0.555,0.326,0.405,1.409,iteration,True
1,0,24,-0.512,0.44,-0.478,0.865,iteration,True
1,0,25,-0.51,0.167,-0.292,0.795,iteration,True
1,0,26,-0.573,0.112,-0.706,1.34,iteration,True
1,0,27,-0.607,-0.042,-0.864,1.517,iteration,True
1,0,28,-0.348,-0.421,0.131,2.0,iteration,True
1,0,29,-0.665,0.033,-0.544,1.409,iteration,True
1,0,30,-0.56,-0.209,-0.812,2.0,iteration,True
1,0,31,-0.446,-0.652,0.324,0.875,iteration,True
1,0,32,-0.449,-0.555,0.054,0.718,iteration,True
1,0,33,-0.543,-0.065,-0.012,0.374,iteration,True
1,0,34,-0.473,-0.322,0.563,-0.179,iteration,True
1,0,35,-0.596,-0.512,-0.37,1.881,iteration,True
1,0,36,-0.517,-0.224,0.49,0.915,iteration,True
1,0,37,-0.469,0.204,-0.04,0.684,iteration,True
1,0,38,-0.497,0.338,-0.135,1.474,iteration,True
1,0,39,-0.491,-0.057,0.186,0.829,iteration,True
1,0,40,-0.516,-0.052,0.263,0.588,iteration,True
1,0,41,-0.434,-0.032,0.369,-0.063,iteration,True
2,0,1,0.103,0.424,-0.394,-0.324,iteration,True
2,0,2,0.099,0.463,-0.526,0.056,iteration,True
2,0,3,0.084,0.419,-0.336,-0.069,iteration,True
2,0,4,0.067,0.353,-0.293,0.076,iteration,True
2,0,5,0.119,0.464,-0.383,-0.313,iteration,True
2,0,6,0.084,0.427,-0.342,-0.028,iteration,True
2,0,7,0.038,0.129,-0.518,0.137,iteration,True
2,0,8,0.08,0.298,-0.117,-0.373,iteration,True
2,0,9,0.048,0.032,-0.527,-0.051,iteration,True
2,0,10,0.048,0.135,-0.551,0.152,iteration,True
2,0,11,0.044,0.131,-0.643,0.035,iteration,True
2,0,12,0.131,0.257,-0.349,-0.377,iteration,True
2,0,13,0.033,0.224,-0.37,0.2,iteration,True
2,0,14,0.098,0.37,-0.181,-0.097,iteration,True
2,0,15,0.086,0.384,-0.286,-0.071,iteration,True
2,0,16,0.036,0.077,-0.543,0.214,iteration,True
2,0,17,0.092,0.037,-0.541,-0.323,iteration,True
2,0,18,0.138,0.114,-0.092,-0.516,iteration,True
2,0,19,0.042,0.132,-0.559,0.119,iteration,True
2,0,20,0.028,0.013,-0.618,0.115,iteration,True
2,0,21,0.046,0.405,-0.258,0.05,iteration,True
2,0,22,0.157,0.299,0.024,-0.615,iteration,True
2,0,23,0.089,0.219,-0.04,-0.366,iteration,True
2,0,24,0.151,0.427,-0.055,-0.126,iteration,True
2,0,25,0.021,0.203,-0.52,0.421,iteration,True
2,0,26,0.108,0.253,-0.351,-0.381,iteration,True
2,0,27,0.164,0.369,0.082,-0.45,iteration,True
2,0,28,0.096,0.254,0.335,-0.663,iteration,True
2,0,29,0.155,0.367,-0.483,-0.164,iteration,True
2,0,30,0.107,0.21,0.331,-0.32,iteration,True
2,0,31,0.033,0.445,-0.187,0.139,iteration,True
2,0,32,0.032,0.411,-0.148,0.089,iteration,True
2,0,33,0.042,0.389,-0.118,-0.004,iteration,True
2,0,34,0.042,0.336,-0.295,-0.295,iteration,True
2,0,35,0.107,0.274,0.227,-0.778,iteration,True
2,0,36,0.032,0.467,-0.182,0.158,iteration,True
2,0,37,0.063,0.135,-0.551,-0.034,iteration,True
2,0,38,0.036,0.022,-0.148,0.239,iteration,True
2,0,39,0.043,0.2,-0.506,0.216,iteration,True
2,0,40,0.045,0.45,-0.071,-0.092,iteration,True
2,0,41,0.009,0.14,-0.359,0.469,iteration,True
3,0,1,0.01,0.019,-0.074,-0.17,iteration,True
3,0,2,-0.002,0.026,-0.065,0.019,iteration,True
3,0,3,0.001,0.021,-0.038,-0.023,iteration,True
3,0,4,-0.001,0.023,-0.032,0.009,iteration,True
3,0,5,0.011,0.032,-0.047,-0.191,iteration,True
3,0,6,-0.0,0.024,-0.041,-0.013,iteration,True
3,0,7,0.001,0.007,-0.051,0.012,iteration,True
3,0,8,0.001,-0.077,0.08,-0.073,iteration,True
3,0,9,0.004,0.006,-0.061,-0.077,iteration,True
3,0,10,-0.002,0.009,-0.068,0.039,iteration,True
3,0,11,-0.003,0.008,-0.084,0.011,iteration,True
3,0,12,0.008,0.0,-0.046,-0.136,iteration,True
3,0,13,0.002,0.004,-0.054,0.01,iteration,True
3,0,14,-0.002,0.02,-0.017,0.002,iteration,True
3,0,15,0.001,0.025,-0.038,-0.032,iteration,True
3,0,16,-0.005,0.003,-0.056,0.07,iteration,True
3,0,17,0.004,-0.006,-0.065,-0.133,iteration,True
3,0,18,0.012,0.011,-0.044,-0.187,iteration,True
3,0,19,0.0,-0.0,-0.049,0.004,iteration,True
3,0,20,-0.003,0.0,-0.059,0.016,iteration,True
3,0,21,0.001,0.005,-0.018,0.017,iteration,True
3,0,22,0.011,0.003,-0.03,-0.201,iteration,True
3,0,23,-0.002,0.007,-0.003,-0.006,iteration,True
3,0,24,0.007,0.046,-0.017,-0.12,iteration,True
3,0,25,-0.007,0.017,-0.05,0.106,iteration,True
3,0,26,0.005,0.01,-0.044,-0.107,iteration,True
3,0,27,0.006,0.01,-0.013,-0.149,iteration,True
3,0,28,0.002,0.005,0.015,-0.189,iteration,True
3,0,29,-0.005,0.015,-0.064,-0.039,iteration,True
3,0,30,0.001,0.012,0.003,-0.078,iteration,True
3,0,31,-0.005,0.037,-0.021,0.052,iteration,True
3,0,32,-0.004,0.033,-0.017,0.034,iteration,True
3,0,33,0.0,0.024,0.006,0.041,iteration,True
3,0,34,-0.009,-0.002,0.011,-0.028,iteration,True
3,0,35,0.004,0.002,0.007,-0.217,iteration,True
3,0,36,-0.006,0.041,-0.02,0.06,iteration,True
3,0,37,0.002,0.004,-0.057,-0.045,iteration,True
3,0,38,0.0,0.001,-0.008,-0.002,iteration,True
3,0,39,-0.004,0.023,-0.08,0.059,iteration,True
3,0,40,-0.002,0.025,0.002,-0.005,iteration,True
3,0,41,-0.009,0.02,-0.04,0.162,iteration,True
4,0,1,0.017,0.157,-0.218,-0.109,iteration,True
4,0,2,-0.0,0.134,-0.193,0.008,iteration,True
4,0,3,0.011,0.166,-0.207,-0.064,iteration,True
4,0,4,-0.009,0.145,-0.148,-0.064,iteration,True
4,0,5,0.016,0.133,-0.199,-0.08,iteration,True
4,0,6,0.012,0.162,-0.213,-0.055,iteration,True
4,0,7,-0.008,0.136,-0.152,-0.052,iteration,True
4,0,8,-0.007,0.136,-0.126,-0.062,iteration,True
4,0,9,0.01,0.128,-0.196,-0.03,iteration,True
4,0,10,0.01,0.157,-0.212,-0.02,iteration,True
4,0,11,0.009,0.158,-0.227,-0.064,iteration,True
4,0,12,0.024,0.152,-0.215,-0.166,iteration,True
4,0,13,-0.011,0.144,-0.139,-0.07,iteration,True
4,0,14,-0.008,0.145,-0.13,-0.068,iteration,True
4,0,15,0.012,0.154,-0.205,-0.069,iteration,True
4,0,16,0.001,0.143,-0.192,0.038,iteration,True
4,0,17,0.013,0.12,-0.199,-0.108,iteration,True
4,0,18,0.028,0.142,-0.193,-0.127,iteration,True
4,0,19,-0.01,0.133,-0.141,-0.063,iteration,True
4,0,20,-0.003,0.143,-0.186,0.039,iteration,True
4,0,21,-0.003,0.143,-0.164,-0.037,iteration,True
4,0,22,0.024,0.14,-0.197,-0.157,iteration,True
4,0,23,-0.01,0.141,-0.12,-0.073,iteration,True
4,0,24,0.014,0.083,-0.182,0.002,iteration,True
4,0,25,0.004,0.155,-0.196,0.054,iteration,True
4,0,26,0.011,0.125,-0.203,-0.075,iteration,True
4,0,27,0.02,0.131,-0.176,-0.159,iteration,True
4,0,28,0.004,0.153,-0.143,-0.266,iteration,True
4,0,29,0.001,0.13,-0.18,-0.007,iteration,True
4,0,30,0.006,0.154,-0.157,-0.211,iteration,True
4,0,31,-0.0,0.164,-0.171,-0.138,iteration,True
4,0,32,-0.0,0.161,-0.164,-0.139,iteration,True
4,0,33,-0.007,0.144,-0.123,-0.001,iteration,True
4,0,34,-0.012,0.144,-0.105,-0.085,iteration,True
4,0,35,0.006,0.147,-0.155,-0.255,iteration,True
4,0,36,0.0,0.165,-0.179,-0.12,iteration,True
4,0,37,0.008,0.136,-0.209,-0.0,iteration,True
4,0,38,-0.003,0.097,-0.172,0.007,iteration,True
4,0,39,0.012,0.169,-0.233,-0.002,iteration,True
4,0,40,-0.01,0.135,-0.132,-0.067,iteration,True
4,0,41,-0.005,0.157,-0.164,-0.084,iteration,True
5,0,1,0.008,0.008,-0.036,-0.061,iteration,True
5,0,2,0.004,0.007,-0.022,0.001,iteration,True
5,0,3,0.005,0.006,-0.023,-0.024,iteration,True
5,0,4,0.004,0.006,-0.012,0.0,iteration,True
5,0,5,0.007,0.008,-0.022,-0.053,iteration,True
5,0,6,0.005,0.006,-0.025,-0.026,iteration,True
5,0,7,0.004,0.004,-0.009,0.001,iteration,True
5,0,8,0.005,0.002,-0.003,0.001,iteration,True
5,0,9,0.006,0.011,-0.022,-0.046,iteration,True
5,0,10,0.005,0.008,-0.025,-0.019,iteration,True
5,0,11,0.005,0.007,-0.026,-0.028,iteration,True
5,0,12,0.008,0.001,-0.027,-0.062,iteration,True
5,0,13,0.004,0.005,-0.01,0.002,iteration,True
5,0,14,0.004,0.006,-0.012,-0.0,iteration,True
5,0,15,0.005,0.008,-0.025,-0.032,iteration,True
5,0,16,0.001,0.004,-0.017,0.055,iteration,True
5,0,17,0.005,0.004,-0.022,-0.034,iteration,True
5,0,18,0.009,0.007,-0.028,-0.062,iteration,True
5,0,19,0.004,0.004,-0.009,0.001,iteration,True
