iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.055104,0.039388,0.198463,,True,True,False,accepted
1,0,0,0.031195,0.022298,0.149324,8.528,True,True,False,accepted
2,0,0,0.002685,0.001789,0.042292,3.766,True,True,False,accepted
3,0,0,0.00242,0.00173,0.041593,0.704,True,True,False,accepted
4,0,0,0.002389,0.001591,0.039891,1.621,True,True,False,accepted
5,0,0,0.002215,0.001583,0.039791,0.283,True,True,False,accepted
6,0,0,0.002303,0.001534,0.039168,1.025,True,True,False,accepted
7,0,0,0.002136,0.001527,0.039078,0.2,True,True,False,accepted
8,0,0,0.002254,0.001501,0.038747,0.742,True,True,True,accepted
