iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.012222222222222225,0.058076152646097695,0.05934831271588286,0.03666666666666667,-0.062,0.136,0.136,9
4,0,1,0.0064444444444444445,0.022504869157639402,0.02340939982143925,0.012666666666666666,-0.028,0.058,0.058,9
6,0,1,0.004,0.007118052168020874,0.00816496580927726,0.004,0.0,0.022,0.022,9
8,0,1,0.003777777777777778,0.008337036214357364,0.009153020145163986,0.003777777777777778,0.0,0.027,0.027,9
