iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.548,-0.089,-0.586,0.656,iteration,True
1,0,2,-0.516,-0.365,0.299,0.339,iteration,True
1,0,3,-0.498,-0.104,-0.187,0.823,iteration,True
1,0,4,-0.582,0.025,0.429,1.697,iteration,True
1,0,5,-0.487,0.241,-0.369,0.983,iteration,True
1,0,6,-0.598,0.019,0.003,1.053,iteration,True
1,0,7,-0.529,0.319,0.367,0.965,iteration,True
1,0,8,-0.588,0.45,0.022,1.51,iteration,True
1,0,9,-0.448,0.6,-0.169,0.477,iteration,True
1,0,10,-0.478,0.384,0.198,0.555,iteration,True
1,0,11,-0.526,0.458,0.169,0.524,iteration,True
1,0,12,-0.615,-0.372,-0.381,1.258,iteration,True
1,0,13,-0.49,-0.375,0.4,0.75,iteration,True
1,0,14,-0.654,0.02,0.333,1.678,iteration,True
1,0,15,-0.513,-0.027,0.272,0.931,iteration,True
1,0,16,-0.536,0.009,-0.115,0.443,iteration,True
1,0,17,-0.516,0.335,0.066,1.005,iteration,True
1,0,18,-0.549,0.576,-0.141,1.608,iteration,True
1,0,19,-0.554,0.067,0.331,1.186,iteration,True
1,0,20,-0.536,0.263,0.209,1.175,iteration,True
1,0,21,-0.651,-0.09,-0.197,1.883,iteration,True
1,0,22,-0.643,-0.081,-0.67,1.723,iteration,True
1,0,23,-0.573,0.197,0.251,1.665,iteration,True
1,0,24,-0.554,0.318,-0.402,1.439,iteration,True
1,0,25,-0.508,0.175,-0.284,0.831,iteration,True
1,0,26,-0.547,0.134,-0.773,0.925,iteration,True
1,0,27,-0.629,-0.1,-0.466,1.883,iteration,True
1,0,28,-0.309,-0.446,0.156,1.138,iteration,True
1,0,29,-0.603,0.215,-0.063,1.708,iteration,True
1,0,30,-0.57,-0.356,-0.673,2.0,iteration,True
1,0,31,-0.498,-0.684,0.241,1.415,iteration,True
1,0,32,-0.498,-0.59,-0.024,1.179,iteration,True
1,0,33,-0.598,-0.049,0.18,1.189,iteration,True
1,0,34,-0.513,-0.4,0.483,0.269,iteration,True
1,0,35,-0.615,-0.696,-0.284,1.962,iteration,True
1,0,36,-0.569,-0.239,0.428,1.382,iteration,True
1,0,37,-0.459,0.245,-0.045,0.606,iteration,True
1,0,38,-0.521,0.352,-0.114,1.681,iteration,True
1,0,39,-0.511,-0.072,0.189,0.908,iteration,True
1,0,40,-0.583,-0.068,0.221,1.681,iteration,True
1,0,41,-0.469,-0.088,0.33,0.279,iteration,True
2,0,1,0.06,0.282,-0.257,-0.2,iteration,True
2,0,2,0.066,0.314,-0.366,-0.023,iteration,True
2,0,3,0.046,0.284,-0.214,0.004,iteration,True
2,0,4,0.048,0.161,-0.089,-0.243,iteration,True
2,0,5,0.072,0.307,-0.248,-0.195,iteration,True
2,0,6,0.046,0.285,-0.219,0.021,iteration,True
2,0,7,-0.014,0.108,-0.091,0.209,iteration,True
2,0,8,0.021,0.174,0.213,-0.154,iteration,True
2,0,9,0.02,-0.025,-0.375,-0.006,iteration,True
2,0,10,0.021,0.079,-0.367,0.133,iteration,True
2,0,11,0.018,0.076,-0.432,0.056,iteration,True
2,0,12,0.08,0.205,-0.239,-0.31,iteration,True
2,0,13,-0.013,0.257,-0.096,0.073,iteration,True
2,0,14,0.062,0.186,0.036,-0.19,iteration,True
2,0,15,0.048,0.254,-0.178,-0.004,iteration,True
2,0,16,0.022,0.035,-0.37,0.095,iteration,True
2,0,17,0.041,0.022,-0.364,-0.201,iteration,True
2,0,18,0.092,0.091,-0.243,-0.461,iteration,True
2,0,19,-0.005,0.227,-0.172,0.258,iteration,True
2,0,20,0.019,0.016,-0.414,0.019,iteration,True
2,0,21,0.063,0.127,-0.251,0.024,iteration,True
2,0,22,0.103,0.209,-0.125,-0.604,iteration,True
2,0,23,0.035,0.216,0.054,-0.116,iteration,True
2,0,24,0.098,0.327,-0.032,-0.163,iteration,True
2,0,25,0.0,0.121,-0.351,0.261,iteration,True
2,0,26,0.045,0.166,-0.203,-0.024,iteration,True
2,0,27,0.1,0.279,-0.095,-0.369,iteration,True
2,0,28,0.004,0.129,0.196,0.205,iteration,True
2,0,29,0.022,0.124,-0.608,-0.059,iteration,True
2,0,30,0.066,0.234,0.124,-0.28,iteration,True
2,0,31,0.013,0.374,-0.072,0.089,iteration,True
2,0,32,0.019,0.326,-0.041,-0.011,iteration,True
2,0,33,0.035,0.208,-0.164,-0.192,iteration,True
2,0,34,0.017,0.221,-0.169,-0.121,iteration,True
2,0,35,0.049,0.238,0.101,-0.397,iteration,True
2,0,36,0.033,0.363,-0.055,-0.133,iteration,True
2,0,37,0.025,0.053,-0.365,0.011,iteration,True
2,0,38,0.01,0.042,-0.073,0.182,iteration,True
2,0,39,0.016,0.119,-0.33,0.167,iteration,True
2,0,40,0.057,0.308,-0.041,-0.556,iteration,True
2,0,41,-0.009,0.087,-0.224,0.374,iteration,True
3,0,1,0.033,0.018,-0.058,-0.064,iteration,True
3,0,2,0.033,0.019,-0.032,-0.019,iteration,True
3,0,3,0.024,0.027,-0.025,0.062,iteration,True
3,0,4,0.038,-0.062,0.032,-0.185,iteration,True
3,0,5,0.029,0.015,-0.034,-0.024,iteration,True
3,0,6,0.018,0.03,-0.02,0.11,iteration,True
3,0,7,0.033,0.0,0.019,0.179,iteration,True
3,0,8,0.025,0.004,0.089,0.073,iteration,True
3,0,9,0.03,0.002,-0.036,-0.006,iteration,True
3,0,10,0.023,0.019,-0.031,0.07,iteration,True
3,0,11,0.023,0.021,-0.053,0.054,iteration,True
3,0,12,0.025,0.028,-0.03,0.067,iteration,True
3,0,13,0.037,0.017,-0.038,0.112,iteration,True
3,0,14,0.039,-0.062,-0.014,-0.108,iteration,True
3,0,15,0.021,0.029,-0.009,0.077,iteration,True
3,0,16,0.029,0.004,-0.033,0.034,iteration,True
3,0,17,0.028,0.007,-0.031,-0.013,iteration,True
3,0,18,0.04,0.025,-0.078,-0.153,iteration,True
3,0,19,0.034,0.002,-0.003,0.131,iteration,True
3,0,20,0.025,0.026,-0.009,0.093,iteration,True
3,0,21,0.061,-0.037,-0.029,0.037,iteration,True
3,0,22,0.024,0.022,-0.032,0.051,iteration,True
3,0,23,0.028,0.014,0.02,0.078,iteration,True
3,0,24,0.024,0.008,-0.012,0.032,iteration,True
3,0,25,0.019,0.02,-0.024,0.119,iteration,True
3,0,26,0.021,0.011,-0.018,0.091,iteration,True
3,0,27,0.024,0.011,-0.018,-0.001,iteration,True
3,0,28,0.001,-0.002,0.056,0.438,iteration,True
3,0,29,0.013,-0.027,-0.17,-0.07,iteration,True
3,0,30,0.027,0.053,-0.006,0.046,iteration,True
3,0,31,0.018,0.091,0.017,0.146,iteration,True
3,0,32,0.018,0.091,0.012,0.159,iteration,True
3,0,33,0.033,-0.012,-0.064,-0.084,iteration,True
3,0,34,0.034,-0.001,0.008,-0.098,iteration,True
3,0,35,0.02,0.132,0.025,0.177,iteration,True
3,0,36,0.022,0.096,0.032,0.106,iteration,True
3,0,37,0.029,0.008,-0.024,-0.009,iteration,True
3,0,38,0.06,0.03,0.152,0.23,iteration,True
3,0,39,-0.006,0.081,-0.022,0.435,iteration,True
3,0,40,0.029,-0.018,0.021,-0.128,iteration,True
3,0,41,0.025,0.011,-0.013,0.133,iteration,True
4,0,1,0.003,0.121,-0.135,-0.062,iteration,True
4,0,2,-0.005,0.103,-0.182,-0.009,iteration,True
4,0,3,-0.002,0.131,-0.124,0.006,iteration,True
4,0,4,-0.019,0.16,-0.099,-0.007,iteration,True
4,0,5,0.008,0.097,-0.136,-0.077,iteration,True
4,0,6,-0.0,0.122,-0.137,0.004,iteration,True
4,0,7,-0.024,0.112,-0.156,0.027,iteration,True
4,0,8,-0.019,0.123,-0.036,-0.112,iteration,True
4,0,9,-0.01,0.012,-0.172,0.008,iteration,True
4,0,10,-0.01,0.065,-0.174,0.068,iteration,True
4,0,11,-0.011,0.062,-0.204,0.03,iteration,True
4,0,12,0.013,0.105,-0.131,-0.158,iteration,True
4,0,13,-0.034,0.205,-0.099,0.046,iteration,True
4,0,14,-0.015,0.166,-0.033,-0.029,iteration,True
4,0,15,-0.0,0.114,-0.129,-0.003,iteration,True
4,0,16,-0.012,0.048,-0.167,0.052,iteration,True
4,0,17,-0.0,0.03,-0.175,-0.093,iteration,True
4,0,18,0.013,0.044,-0.118,-0.101,iteration,True
4,0,19,-0.024,0.114,-0.155,0.015,iteration,True
4,0,20,-0.013,0.023,-0.202,-0.009,iteration,True
4,0,21,-0.026,0.129,-0.11,-0.006,iteration,True
4,0,22,0.017,0.103,-0.109,-0.152,iteration,True
