iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0383,0.05293212635063889,0.06533528908637354,0.0383,0.0,0.161,0.161,10
4,0,1,0.019200000000000002,0.030717421766808486,0.036224301235496595,0.020200000000000003,-0.005,0.076,0.076,10
6,0,1,0.0167,0.03316338342208165,0.037130849707487174,0.0221,-0.027,0.081,0.081,10
8,0,1,0.0152,0.026682578586036246,0.030708305065568174,0.0172,-0.01,0.068,0.068,10
