iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.058729,0.041978,0.204886,,True,True,False,accepted
1,0,0,0.032608,0.023308,0.152669,9.148,True,True,False,accepted
2,0,0,0.003319,0.002211,0.047018,4.133,True,True,False,accepted
3,0,0,0.002474,0.001768,0.042049,1.003,True,True,False,accepted
4,0,0,0.002416,0.001609,0.040113,1.722,True,True,False,accepted
5,0,0,0.002235,0.001598,0.039972,0.342,True,True,False,accepted
6,0,0,0.002315,0.001542,0.03927,1.078,True,True,False,accepted
7,0,0,0.002152,0.001538,0.039222,0.197,True,True,False,accepted
8,0,0,0.002275,0.001515,0.038928,0.712,True,True,True,accepted
