iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,2.38,4.501,iteration
2,0,1,3,3.4,5.015,iteration
2,0,1,4,5.47,5.878,iteration
2,0,1,5,9.71,5.975,iteration
2,0,1,6,13.78,6.4,iteration
2,0,1,7,18.19,6.5,iteration
2,0,1,8,23.32,6.67,iteration
2,0,1,9,27.46,6.81,iteration
2,0,1,10,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,2.38,4.501,iteration
4,0,1,3,3.4,4.938,iteration
4,0,1,4,5.47,5.934,iteration
4,0,1,5,9.71,6.065,iteration
4,0,1,6,13.78,6.484,iteration
4,0,1,7,18.19,6.5,iteration
4,0,1,8,23.32,6.67,iteration
4,0,1,9,27.46,6.81,iteration
4,0,1,10,45.0,8.1,iteration
6,0,1,1,-5.0,4.499,iteration
6,0,1,2,2.38,4.5,iteration
6,0,1,3,3.4,4.919,iteration
6,0,1,4,5.47,5.964,iteration
6,0,1,5,9.71,6.129,iteration
6,0,1,6,13.78,6.525,iteration
6,0,1,7,18.19,6.526,iteration
6,0,1,8,23.32,6.67,iteration
6,0,1,9,27.46,6.81,iteration
6,0,1,10,45.0,8.1,iteration
8,0,1,1,-5.0,4.499,iteration
8,0,1,2,2.38,4.5,iteration
8,0,1,3,3.4,4.941,iteration
8,0,1,4,5.47,5.985,iteration
8,0,1,5,9.71,6.157,iteration
8,0,1,6,13.78,6.558,iteration
8,0,1,7,18.19,6.559,iteration
8,0,1,8,23.32,6.67,iteration
8,0,1,9,27.46,6.81,iteration
8,0,1,10,45.0,8.1,iteration
