iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0007777777777777777,0.019509415264190193,0.019524912860809963,0.011000000000000001,-0.027,0.045,0.045,9
4,0,1,-0.002444444444444445,0.009934352421003162,0.010230672835481873,0.005111111111111111,-0.028,0.011,0.028,9
6,0,1,-0.0017777777777777779,0.005180685878611008,0.005477225575051661,0.0024444444444444444,-0.016,0.002,0.016,9
8,0,1,-0.0011111111111111111,0.001968893905185483,0.002260776661041756,0.0013333333333333335,-0.005,0.001,0.005,9
