iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.034454,0.024627,0.15693,,True,True,False,accepted
1,0,0,0.022564,0.016128,0.126996,5.53,True,True,False,accepted
2,0,0,0.005889,0.003923,0.06263,2.009,True,True,False,accepted
3,0,0,0.005387,0.00385,0.062052,0.83,True,True,False,accepted
4,0,0,0.002319,0.001544,0.0393,2.047,True,True,False,accepted
5,0,0,0.002138,0.001528,0.039088,0.335,True,True,False,accepted
6,0,0,0.002139,0.001425,0.037746,1.402,True,True,False,accepted
7,0,0,0.001974,0.001411,0.037563,0.298,True,True,False,accepted
8,0,0,0.002053,0.001367,0.036976,0.996,True,True,True,accepted
