iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016777777777777777,0.07299281209327362,0.07489622450060113,0.041444444444444443,-0.071,0.2,0.2,9
4,0,1,0.02344444444444445,0.07226357790310431,0.0759714858790235,0.04211111111111111,-0.056,0.195,0.195,9
6,0,1,0.013777777777777778,0.051946078405673654,0.05374218289409374,0.028,-0.033,0.15,0.15,9
8,0,1,0.00588888888888889,0.029350163521953878,0.029935115017502626,0.017222222222222222,-0.027,0.078,0.078,9
