iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.02,0.551,-1.238,0.307,iteration,True
1,0,2,0.062,0.484,-0.803,0.01,iteration,True
1,0,3,0.055,0.493,-0.832,0.076,iteration,True
1,0,4,0.022,0.339,-0.754,-0.039,iteration,True
1,0,5,0.065,0.432,-0.818,-0.142,iteration,True
1,0,6,0.033,0.459,-0.912,0.192,iteration,True
1,0,7,0.064,0.449,-0.846,0.035,iteration,True
1,0,8,0.045,0.403,-0.751,0.077,iteration,True
1,0,9,0.014,0.379,-0.875,0.35,iteration,True
1,0,10,0.046,0.405,-0.764,0.095,iteration,True
1,0,11,0.022,0.413,-0.872,0.258,iteration,True
1,0,12,0.037,0.395,-0.751,0.049,iteration,True
1,0,13,0.058,0.327,-1.123,0.051,iteration,True
1,0,14,0.048,0.33,-0.828,0.172,iteration,True
1,0,15,0.028,0.393,-0.691,-0.039,iteration,True
1,0,16,0.022,0.459,-0.99,0.088,iteration,True
1,0,17,0.028,0.503,-0.92,0.255,iteration,True
1,0,18,0.05,0.493,-0.9,0.087,iteration,True
1,0,19,0.051,0.399,-0.84,0.105,iteration,True
1,0,20,0.032,0.416,-0.833,0.262,iteration,True
1,0,21,0.036,0.43,-0.735,-0.022,iteration,True
1,0,22,0.054,0.459,-0.755,0.048,iteration,True
1,0,23,0.064,0.426,-0.882,-0.08,iteration,True
1,0,24,0.043,0.356,-0.85,0.085,iteration,True
1,0,25,0.01,0.622,-1.17,0.287,iteration,True
1,0,26,0.049,0.405,-0.869,0.091,iteration,True
1,0,27,0.041,0.451,-0.902,0.177,iteration,True
1,0,28,0.029,0.459,-0.558,-0.451,iteration,True
1,0,29,0.061,0.484,-0.839,-0.521,iteration,True
1,0,30,0.057,0.415,-0.922,0.072,iteration,True
1,0,31,0.062,0.472,-0.838,0.049,iteration,True
1,0,32,0.052,0.33,-0.843,0.246,iteration,True
1,0,33,0.069,0.364,-0.74,0.057,iteration,True
1,0,34,0.058,0.379,-0.846,0.028,iteration,True
1,0,35,0.059,0.396,-0.858,-0.025,iteration,True
1,0,36,0.059,0.278,-1.057,-0.302,iteration,True
1,0,37,0.074,0.387,-0.633,0.017,iteration,True
1,0,38,0.04,0.449,-0.892,0.238,iteration,True
1,0,39,0.014,0.275,-0.67,0.048,iteration,True
1,0,40,0.005,0.214,-0.678,-0.104,iteration,True
1,0,41,0.049,0.517,-0.604,-0.054,iteration,True
1,0,42,0.053,0.409,-0.911,0.155,iteration,True
1,0,43,0.063,0.268,-0.774,-0.106,iteration,True
1,0,44,0.012,0.601,-0.846,0.445,iteration,True
1,0,45,0.023,0.399,-0.684,0.207,iteration,True
1,0,46,0.046,0.468,-0.894,0.264,iteration,True
2,0,1,-0.033,0.078,-0.213,0.23,iteration,True
2,0,2,-0.012,0.054,-0.075,0.008,iteration,True
2,0,3,-0.013,0.051,-0.075,-0.042,iteration,True
2,0,4,-0.011,0.049,-0.081,-0.025,iteration,True
2,0,5,-0.007,0.062,-0.067,-0.05,iteration,True
2,0,6,-0.016,0.066,-0.111,0.086,iteration,True
2,0,7,-0.01,0.044,-0.091,0.006,iteration,True
2,0,8,-0.01,0.054,-0.063,0.005,iteration,True
2,0,9,-0.018,0.076,-0.113,0.134,iteration,True
2,0,10,-0.011,0.058,-0.076,0.003,iteration,True
2,0,11,-0.015,0.054,-0.092,0.089,iteration,True
2,0,12,-0.011,0.056,-0.069,0.007,iteration,True
2,0,13,-0.013,0.054,-0.135,0.015,iteration,True
2,0,14,-0.009,0.066,-0.085,0.054,iteration,True
2,0,15,-0.012,0.055,-0.064,0.059,iteration,True
2,0,16,-0.018,0.072,-0.132,0.07,iteration,True
2,0,17,-0.019,0.078,-0.131,0.111,iteration,True
2,0,18,-0.011,0.055,-0.088,0.037,iteration,True
2,0,19,-0.01,0.044,-0.071,0.035,iteration,True
2,0,20,-0.014,0.041,-0.082,0.117,iteration,True
2,0,21,-0.012,0.049,-0.068,0.001,iteration,True
2,0,22,-0.011,0.044,-0.053,0.005,iteration,True
2,0,23,-0.008,0.052,-0.079,-0.031,iteration,True
2,0,24,-0.008,0.068,-0.098,0.003,iteration,True
2,0,25,-0.029,0.121,-0.215,0.159,iteration,True
2,0,26,-0.015,0.064,-0.077,0.153,iteration,True
2,0,27,-0.015,0.064,-0.105,0.077,iteration,True
2,0,28,-0.037,0.001,-0.023,-0.242,iteration,True
2,0,29,-0.005,0.049,-0.057,-0.243,iteration,True
2,0,30,-0.009,0.05,-0.1,0.005,iteration,True
2,0,31,-0.001,0.067,-0.039,-0.058,iteration,True
2,0,32,-0.012,0.064,-0.1,0.094,iteration,True
2,0,33,-0.009,0.04,-0.05,0.012,iteration,True
2,0,34,-0.011,0.055,-0.08,-0.012,iteration,True
2,0,35,-0.015,0.018,-0.042,-0.1,iteration,True
2,0,36,-0.006,0.068,-0.095,-0.104,iteration,True
2,0,37,-0.01,0.04,-0.043,-0.001,iteration,True
2,0,38,-0.016,0.058,-0.096,0.099,iteration,True
2,0,39,-0.01,0.039,-0.102,-0.056,iteration,True
2,0,40,-0.009,0.049,-0.081,-0.063,iteration,True
2,0,41,-0.014,0.051,-0.079,-0.002,iteration,True
2,0,42,-0.014,0.057,-0.091,0.061,iteration,True
2,0,43,-0.007,0.051,-0.072,-0.078,iteration,True
2,0,44,-0.026,0.106,-0.097,0.166,iteration,True
2,0,45,-0.011,0.063,-0.075,-0.022,iteration,True
2,0,46,-0.015,0.069,-0.109,0.063,iteration,True
3,0,1,-0.014,0.01,-0.048,0.146,iteration,True
3,0,2,0.0,0.004,-0.007,0.004,iteration,True
3,0,3,0.0,-0.004,0.005,-0.012,iteration,True
3,0,4,-0.0,0.002,-0.006,-0.001,iteration,True
3,0,5,0.001,0.006,-0.007,-0.027,iteration,True
3,0,6,-0.003,0.005,-0.012,0.038,iteration,True
3,0,7,0.0,0.001,-0.009,-0.001,iteration,True
3,0,8,0.0,0.003,-0.005,0.003,iteration,True
3,0,9,-0.005,0.004,-0.011,0.064,iteration,True
3,0,10,0.0,0.003,-0.006,0.002,iteration,True
3,0,11,0.0,0.005,-0.01,-0.002,iteration,True
3,0,12,0.0,0.003,-0.006,0.004,iteration,True
3,0,13,-0.0,0.001,-0.018,0.006,iteration,True
3,0,14,-0.001,0.002,-0.007,0.023,iteration,True
3,0,15,0.0,0.0,-0.002,-0.022,iteration,True
3,0,16,-0.003,0.006,-0.018,0.037,iteration,True
3,0,17,-0.004,0.009,-0.016,0.051,iteration,True
3,0,18,-0.001,0.001,-0.008,0.014,iteration,True
