iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.063607,0.045465,0.213225,,True,True,False,accepted
1,0,0,0.036645,0.026193,0.161843,9.433,True,True,False,accepted
2,0,0,0.00292,0.00194,0.044041,4.046,True,True,False,accepted
3,0,0,0.002392,0.00171,0.041353,0.766,True,True,False,accepted
4,0,0,0.002328,0.001547,0.039327,1.779,True,True,False,accepted
5,0,0,0.002139,0.001529,0.039101,0.45,True,True,False,accepted
6,0,0,0.002205,0.001465,0.038272,1.167,True,True,False,accepted
7,0,0,0.002034,0.001454,0.03813,0.295,True,True,False,accepted
8,0,0,0.002145,0.001425,0.037749,0.804,True,True,True,accepted
