iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.602,-0.101,-0.574,0.901,iteration,True
1,0,2,-0.509,-0.3,0.339,0.448,iteration,True
1,0,3,-0.551,-0.115,-0.18,1.175,iteration,True
1,0,4,-0.489,-0.202,0.458,0.517,iteration,True
1,0,5,-0.539,0.274,-0.348,1.243,iteration,True
1,0,6,-0.651,0.011,0.012,1.321,iteration,True
1,0,7,-0.487,0.336,0.509,0.457,iteration,True
1,0,8,-0.568,0.425,-0.052,1.093,iteration,True
1,0,9,-0.503,0.674,-0.141,0.769,iteration,True
1,0,10,-0.528,0.375,0.207,0.829,iteration,True
1,0,11,-0.578,0.454,0.187,0.791,iteration,True
1,0,12,-0.702,-0.308,-0.386,1.824,iteration,True
1,0,13,-0.458,-0.184,0.614,0.366,iteration,True
1,0,14,-0.556,-0.212,0.162,0.707,iteration,True
1,0,15,-0.566,-0.03,0.277,1.247,iteration,True
1,0,16,-0.566,0.016,-0.092,0.65,iteration,True
1,0,17,-0.614,0.371,0.092,1.698,iteration,True
1,0,18,-0.674,0.58,-0.263,2.0,iteration,True
1,0,19,-0.525,0.288,0.605,0.818,iteration,True
1,0,20,-0.535,0.331,0.245,1.29,iteration,True
1,0,21,-0.529,0.037,-0.295,1.424,iteration,True
1,0,22,-0.752,-0.021,-0.799,2.0,iteration,True
1,0,23,-0.535,0.19,0.019,1.203,iteration,True
1,0,24,-0.66,0.314,-0.456,2.0,iteration,True
1,0,25,-0.548,0.15,-0.285,0.991,iteration,True
1,0,26,-0.639,0.262,-0.74,1.75,iteration,True
1,0,27,-0.725,-0.012,-0.688,2.0,iteration,True
1,0,28,-0.422,-0.394,-0.094,2.0,iteration,True
1,0,29,-0.586,0.082,-0.361,1.023,iteration,True
1,0,30,-0.647,-0.163,-0.918,2.0,iteration,True
1,0,31,-0.479,-0.737,0.26,1.306,iteration,True
1,0,32,-0.482,-0.642,-0.012,1.135,iteration,True
1,0,33,-0.51,-0.203,-0.051,-0.01,iteration,True
1,0,34,-0.486,-0.454,0.46,0.305,iteration,True
1,0,35,-0.682,-0.421,-0.546,2.0,iteration,True
1,0,36,-0.553,-0.302,0.44,1.298,iteration,True
1,0,37,-0.517,0.262,-0.03,0.897,iteration,True
1,0,38,-0.48,0.214,-0.126,1.146,iteration,True
1,0,39,-0.566,-0.094,0.206,1.164,iteration,True
1,0,40,-0.487,-0.121,0.208,0.336,iteration,True
1,0,41,-0.436,-0.124,0.327,0.264,iteration,True
2,0,1,0.084,0.393,-0.436,-0.21,iteration,True
2,0,2,0.119,0.433,-0.578,-0.016,iteration,True
2,0,3,0.076,0.382,-0.374,0.009,iteration,True
2,0,4,0.064,0.445,-0.23,0.049,iteration,True
2,0,5,0.101,0.456,-0.404,-0.177,iteration,True
2,0,6,0.065,0.397,-0.373,0.092,iteration,True
2,0,7,0.032,0.179,-0.486,0.26,iteration,True
2,0,8,0.142,0.322,0.133,-0.804,iteration,True
2,0,9,0.046,-0.079,-0.568,0.104,iteration,True
2,0,10,0.037,0.109,-0.582,0.239,iteration,True
2,0,11,0.028,0.11,-0.672,0.145,iteration,True
2,0,12,0.155,0.219,-0.402,-0.61,iteration,True
2,0,13,0.037,0.228,-0.446,0.019,iteration,True
2,0,14,0.082,0.5,0.114,-0.078,iteration,True
2,0,15,0.074,0.355,-0.317,0.022,iteration,True
2,0,16,0.059,0.05,-0.583,0.117,iteration,True
2,0,17,0.111,0.006,-0.578,-0.512,iteration,True
2,0,18,0.216,0.159,-0.231,-0.764,iteration,True
2,0,19,0.055,0.068,-0.662,0.009,iteration,True
2,0,20,0.047,-0.018,-0.656,-0.019,iteration,True
2,0,21,0.055,0.085,-0.357,-0.026,iteration,True
2,0,22,0.221,0.249,-0.077,-0.866,iteration,True
2,0,23,0.121,0.31,0.222,-0.667,iteration,True
2,0,24,0.185,0.512,-0.08,-0.226,iteration,True
2,0,25,0.025,0.188,-0.547,0.409,iteration,True
2,0,26,0.114,0.175,-0.32,-0.209,iteration,True
2,0,27,0.207,0.288,0.066,-0.506,iteration,True
2,0,28,0.152,0.154,0.373,-0.304,iteration,True
2,0,29,0.125,0.322,-0.652,-0.107,iteration,True
2,0,30,0.172,0.115,0.26,-0.122,iteration,True
2,0,31,0.049,0.47,-0.206,0.024,iteration,True
2,0,32,0.051,0.436,-0.169,-0.021,iteration,True
2,0,33,0.047,0.41,-0.103,0.196,iteration,True
2,0,34,0.065,0.368,-0.308,-0.319,iteration,True
2,0,35,0.169,0.137,0.238,-0.532,iteration,True
2,0,36,0.051,0.487,-0.206,0.052,iteration,True
2,0,37,0.063,0.073,-0.574,0.056,iteration,True
2,0,38,0.034,0.087,-0.236,0.091,iteration,True
2,0,39,0.031,0.192,-0.555,0.354,iteration,True
2,0,40,0.057,0.48,-0.094,-0.133,iteration,True
2,0,41,0.013,0.154,-0.388,0.365,iteration,True
3,0,1,0.031,0.021,-0.067,-0.156,iteration,True
3,0,2,0.017,0.028,-0.074,-0.041,iteration,True
3,0,3,0.018,0.026,-0.042,-0.04,iteration,True
3,0,4,0.017,0.026,-0.022,-0.006,iteration,True
3,0,5,0.029,0.021,-0.048,-0.169,iteration,True
3,0,6,0.021,0.018,-0.045,-0.08,iteration,True
3,0,7,0.021,0.008,-0.048,-0.011,iteration,True
3,0,8,-0.033,-0.02,0.06,0.26,iteration,True
3,0,9,0.017,-0.018,-0.066,-0.034,iteration,True
3,0,10,0.01,0.01,-0.072,0.046,iteration,True
3,0,11,0.009,0.011,-0.093,0.03,iteration,True
3,0,12,0.023,-0.016,-0.055,-0.213,iteration,True
3,0,13,0.019,0.006,-0.045,0.006,iteration,True
3,0,14,0.015,0.027,0.022,-0.014,iteration,True
3,0,15,0.017,0.029,-0.042,-0.035,iteration,True
3,0,16,0.015,0.001,-0.064,-0.001,iteration,True
3,0,17,0.027,0.012,-0.071,-0.173,iteration,True
3,0,18,0.026,0.009,-0.063,-0.248,iteration,True
3,0,19,0.02,-0.005,-0.064,0.005,iteration,True
3,0,20,0.018,-0.002,-0.066,-0.072,iteration,True
3,0,21,0.017,-0.003,-0.012,-0.008,iteration,True
3,0,22,0.016,0.008,-0.037,-0.111,iteration,True
3,0,23,-0.009,-0.025,-0.007,0.142,iteration,True
3,0,24,0.02,0.036,-0.015,-0.066,iteration,True
3,0,25,0.001,0.016,-0.055,0.103,iteration,True
