iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.41,-0.069,-0.579,0.276,iteration,True
1,0,2,-0.377,-0.341,0.274,-0.074,iteration,True
1,0,3,-0.363,-0.057,-0.183,0.422,iteration,True
1,0,4,-0.428,-0.163,0.469,0.846,iteration,True
1,0,5,-0.349,0.19,-0.382,0.559,iteration,True
1,0,6,-0.461,0.042,-0.002,0.649,iteration,True
1,0,7,-0.413,0.317,0.439,0.054,iteration,True
1,0,8,-0.479,0.271,0.177,0.188,iteration,True
1,0,9,-0.32,0.534,-0.168,0.09,iteration,True
1,0,10,-0.342,0.405,0.198,0.154,iteration,True
1,0,11,-0.388,0.477,0.141,0.117,iteration,True
1,0,12,-0.48,-0.25,-0.392,0.828,iteration,True
1,0,13,-0.381,-0.274,0.576,-0.153,iteration,True
1,0,14,-0.507,-0.191,0.236,1.047,iteration,True
1,0,15,-0.377,-0.001,0.271,0.528,iteration,True
1,0,16,-0.408,0.011,-0.116,0.058,iteration,True
1,0,17,-0.368,0.33,0.047,0.315,iteration,True
1,0,18,-0.44,0.621,-0.485,1.389,iteration,True
1,0,19,-0.438,0.101,0.429,0.291,iteration,True
1,0,20,-0.405,0.31,0.227,0.735,iteration,True
1,0,21,-0.466,0.08,-0.305,1.05,iteration,True
1,0,22,-0.509,-0.018,-0.987,1.198,iteration,True
1,0,23,-0.444,0.134,0.343,0.678,iteration,True
1,0,24,-0.402,0.336,-0.429,0.655,iteration,True
1,0,25,-0.383,0.199,-0.275,0.451,iteration,True
1,0,26,-0.443,0.029,-0.717,0.818,iteration,True
1,0,27,-0.483,-0.062,-0.794,1.149,iteration,True
1,0,28,-0.227,-0.262,0.482,1.018,iteration,True
1,0,29,-0.478,0.089,-0.338,0.679,iteration,True
1,0,30,-0.423,-0.229,-0.696,1.459,iteration,True
1,0,31,-0.345,-0.588,0.363,0.456,iteration,True
1,0,32,-0.348,-0.489,0.091,0.321,iteration,True
1,0,33,-0.49,0.018,0.105,1.097,iteration,True
1,0,34,-0.41,-0.21,0.577,0.145,iteration,True
1,0,35,-0.462,-0.557,-0.229,0.949,iteration,True
1,0,36,-0.413,-0.161,0.522,0.525,iteration,True
1,0,37,-0.325,0.239,-0.039,0.152,iteration,True
1,0,38,-0.381,0.277,0.169,0.77,iteration,True
1,0,39,-0.372,-0.037,0.188,0.496,iteration,True
1,0,40,-0.447,0.021,0.253,1.058,iteration,True
1,0,41,-0.372,0.018,0.389,0.156,iteration,True
2,0,1,0.073,0.389,-0.351,-0.289,iteration,True
2,0,2,0.096,0.42,-0.484,-0.1,iteration,True
2,0,3,0.062,0.381,-0.296,-0.036,iteration,True
2,0,4,0.061,0.375,-0.199,-0.317,iteration,True
2,0,5,0.093,0.439,-0.337,-0.279,iteration,True
2,0,6,0.059,0.389,-0.304,-0.005,iteration,True
2,0,7,0.04,0.176,-0.372,0.206,iteration,True
2,0,8,0.088,0.371,0.058,-0.072,iteration,True
2,0,9,0.034,0.02,-0.507,-0.065,iteration,True
2,0,10,0.029,0.122,-0.496,0.137,iteration,True
2,0,11,0.024,0.117,-0.576,0.031,iteration,True
2,0,12,0.089,0.265,-0.313,-0.25,iteration,True
2,0,13,0.024,0.276,-0.378,-0.001,iteration,True
2,0,14,0.079,0.456,0.062,-0.275,iteration,True
2,0,15,0.064,0.351,-0.255,-0.041,iteration,True
2,0,16,0.039,0.072,-0.494,0.06,iteration,True
2,0,17,0.05,0.036,-0.48,-0.132,iteration,True
2,0,18,0.085,0.124,-0.157,-0.296,iteration,True
2,0,19,0.033,0.209,-0.411,0.187,iteration,True
2,0,20,0.041,0.015,-0.585,-0.131,iteration,True
2,0,21,0.078,-0.001,-0.339,-0.272,iteration,True
2,0,22,0.11,0.303,-0.055,-0.423,iteration,True
2,0,23,0.075,0.285,0.03,-0.345,iteration,True
2,0,24,0.122,0.437,-0.094,-0.079,iteration,True
2,0,25,0.012,0.166,-0.482,0.302,iteration,True
2,0,26,0.092,0.307,-0.314,-0.323,iteration,True
2,0,27,0.123,0.376,-0.033,-0.32,iteration,True
2,0,28,0.087,0.114,0.083,-0.472,iteration,True
2,0,29,0.056,0.266,-0.543,0.098,iteration,True
2,0,30,0.091,0.19,0.17,-0.496,iteration,True
2,0,31,0.039,0.428,-0.172,-0.004,iteration,True
2,0,32,0.039,0.396,-0.13,-0.057,iteration,True
2,0,33,0.052,0.301,-0.092,-0.421,iteration,True
2,0,34,0.041,0.292,-0.294,-0.376,iteration,True
2,0,35,0.085,0.321,0.134,-0.551,iteration,True
2,0,36,0.04,0.443,-0.17,0.004,iteration,True
2,0,37,0.037,0.092,-0.504,0.017,iteration,True
2,0,38,0.035,0.164,-0.211,0.16,iteration,True
2,0,39,0.02,0.175,-0.457,0.215,iteration,True
2,0,40,0.053,0.375,-0.126,-0.505,iteration,True
2,0,41,0.019,0.178,-0.317,0.1,iteration,True
3,0,1,0.029,0.018,-0.069,-0.178,iteration,True
3,0,2,0.021,0.021,-0.054,-0.093,iteration,True
3,0,3,0.017,0.023,-0.033,-0.025,iteration,True
3,0,4,0.02,0.014,-0.017,-0.146,iteration,True
3,0,5,0.029,0.027,-0.042,-0.181,iteration,True
3,0,6,0.015,0.025,-0.035,-0.0,iteration,True
3,0,7,0.016,0.007,-0.027,-0.027,iteration,True
3,0,8,0.011,0.025,0.02,-0.053,iteration,True
3,0,9,0.022,0.006,-0.055,-0.097,iteration,True
3,0,10,0.014,0.012,-0.056,0.019,iteration,True
3,0,11,0.015,0.012,-0.073,-0.01,iteration,True
3,0,12,0.023,0.005,-0.043,-0.097,iteration,True
