iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01655555555555556,0.06913932971601798,0.07109383470690925,0.03255555555555556,-0.072,0.2,0.2,9
4,0,1,0.023000000000000003,0.06820557161991975,0.07197916365171243,0.035222222222222224,-0.055,0.2,0.2,9
6,0,1,0.016666666666666663,0.039169148857515684,0.04256759330758553,0.02288888888888889,-0.02,0.09,0.09,9
8,0,1,0.013111111111111112,0.035482216028892385,0.037827091996198825,0.019777777777777776,-0.018,0.101,0.101,9
