iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3095609756097561,0.07867129788711577,0.3194012691454236,0.3095609756097561,-0.448,-0.082,41
1,0,x,0.08546341463414635,0.2664459033147598,0.27981675188263183,0.22985365853658535,-0.553,0.575,41
1,0,y,0.1017560975609756,0.42681376417834516,0.4387759025777587,0.368,-0.761,0.844,41
1,0,z,-0.2780975609756098,0.3837663672447046,0.4739355209823173,0.3545853658536585,-1.384,0.613,41
2,0,origin_time,0.041195121951219514,0.016439422445785057,0.04435417323011251,0.041195121951219514,0.009,0.082,41
2,0,x,0.15634146341463412,0.09908424839895212,0.18509549282306859,0.15634146341463412,0.004,0.433,41
2,0,y,-0.1581463414634146,0.09391422162378005,0.18392973207576693,0.16234146341463415,-0.325,0.086,41
2,0,z,0.03460975609756098,0.10774741874533225,0.1131695253299873,0.09368292682926829,-0.246,0.263,41
3,0,origin_time,0.0009268292682926828,0.006711439974537975,0.006775133875016068,0.004390243902439024,-0.024,0.013,41
3,0,x,0.00846341463414634,0.014116410724929612,0.01645911416280932,0.011829268292682929,-0.022,0.05,41
3,0,y,-0.01302439024390244,0.02574214330045904,0.028849483235004907,0.023268292682926833,-0.071,0.048,41
3,0,z,-0.046634146341463414,0.07801149261723447,0.09088749410873784,0.06780487804878048,-0.256,0.154,41
4,0,origin_time,0.03304878048780488,0.011161674888549123,0.03488273036975145,0.03304878048780488,0.008,0.057,41
4,0,x,0.1615609756097561,0.0657011151037595,0.17440924678999578,0.1615609756097561,0.045,0.324,41
4,0,y,-0.19290243902439025,0.058616490178792086,0.2016116164868459,0.19290243902439025,-0.291,-0.03,41
4,0,z,0.028243902439024395,0.07821165170752853,0.08315515911718814,0.0686341463414634,-0.177,0.195,41
5,0,origin_time,9.756097560975612e-05,0.0016646229786099077,0.0016674794765987521,0.0012682926829268293,-0.003,0.005,41
5,0,x,0.007658536585365855,0.0058502022316412735,0.009637325810643107,0.008195121951219514,-0.009,0.03,41
5,0,y,-0.018560975609756097,0.008748655033880589,0.020519473202005086,0.018560975609756097,-0.042,-0.001,41
5,0,z,-0.006097560975609756,0.03238548672088658,0.03295451410656816,0.02234146341463415,-0.109,0.089,41
6,0,origin_time,0.010560975609756098,0.004006389899123069,0.011295369221661529,0.010560975609756098,0.005,0.024,41
6,0,x,0.10426829268292684,0.018796762033359015,0.10594902133550464,0.10426829268292684,0.062,0.134,41
6,0,y,-0.15004878048780487,0.018758999426632533,0.1512168528483709,0.15004878048780487,-0.189,-0.105,41
6,0,z,0.010365853658536586,0.03574145376106285,0.03721427735459054,0.027829268292682927,-0.049,0.114,41
7,0,origin_time,-0.00014634146341463414,0.0006829268292682927,0.0006984302957695782,0.0003902439024390244,-0.002,0.002,41
7,0,x,0.0041463414634146335,0.002934745392286881,0.005079850199442941,0.004780487804878049,-0.007,0.009,41
7,0,y,-0.013682926829268294,0.005718771078927939,0.014829930184201565,0.013829268292682929,-0.029,0.003,41
7,0,z,-0.001731707317073171,0.018470839760966806,0.018551839038416573,0.009487804878048782,-0.098,0.033,41
8,0,origin_time,0.0033170731707317077,0.002645189138797432,0.004242640687119285,0.0033170731707317077,-0.0,0.012,41
8,0,x,0.0702439024390244,0.013804878048780488,0.07158757216029106,0.0702439024390244,0.045,0.091,41
8,0,y,-0.09790243902439025,0.011946639241774701,0.09862864571764919,0.09790243902439025,-0.12,-0.073,41
8,0,z,-0.004024390243902438,0.03863051227057097,0.038839569965718614,0.032414634146341464,-0.066,0.115,41
