iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.034337,0.024543,0.156663,,True,True,False,accepted
1,0,0,0.022519,0.016096,0.12687,4.95,True,True,False,accepted
2,0,0,0.006088,0.004055,0.063678,1.897,True,True,False,accepted
3,0,0,0.005594,0.003999,0.063235,0.622,True,True,False,accepted
4,0,0,0.002397,0.001596,0.039955,1.832,True,True,False,accepted
5,0,0,0.002223,0.001589,0.039859,0.256,True,True,False,accepted
6,0,0,0.002232,0.001487,0.038559,1.218,True,True,False,accepted
7,0,0,0.002073,0.001482,0.038497,0.156,True,True,False,accepted
8,0,0,0.002172,0.001447,0.038038,0.83,True,True,True,accepted
