iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4153658536585366,0.06779587587196494,0.4208622971599282,0.4153658536585366,-0.57,-0.236,41
1,0,x,0.02758536585365853,0.3011356533807667,0.302396485009898,0.23295121951219513,-0.668,0.583,41
1,0,y,0.04153658536585367,0.4180191440102618,0.4200777221930804,0.3552439024390244,-0.78,0.653,41
1,0,z,0.4293170731707318,0.42611514755615004,0.6048861614326144,0.4879999999999999,-0.473,1.377,41
2,0,origin_time,0.06,0.026280847148242165,0.06550330470158944,0.06,0.02,0.134,41
2,0,x,0.27258536585365856,0.15227718238018012,0.312235683340677,0.27282926829268295,-0.005,0.603,41
2,0,y,-0.27656097560975607,0.17985184265490653,0.32989795170110614,0.28509756097560973,-0.585,0.146,41
2,0,z,-0.03587804878048781,0.16835679231365736,0.1721372821396894,0.13724390243902437,-0.365,0.315,41
3,0,origin_time,0.0004146341463414636,0.004767653253863784,0.00478564927929223,0.003439024390243903,-0.011,0.013,41
3,0,x,0.01395121951219512,0.012233403330609818,0.01855512551633185,0.014097560975609755,-0.001,0.05,41
3,0,y,-0.02929268292682927,0.024292168669255577,0.038054838479585185,0.03280487804878049,-0.068,0.047,41
3,0,z,-0.02331707317073171,0.08170125205011011,0.08496340675729097,0.059317073170731704,-0.225,0.225,41
4,0,origin_time,0.006292682926829269,0.0034938545520917037,0.007197560562355865,0.006292682926829269,0.001,0.013,41
4,0,x,0.13248780487804876,0.013810780432584152,0.1332056909353387,0.13248780487804876,0.099,0.153,41
4,0,y,-0.18653658536585366,0.024596348688943212,0.18815121059610668,0.18653658536585366,-0.233,-0.138,41
4,0,z,-0.03826829268292683,0.04941068532123732,0.0624970243194065,0.05143902439024391,-0.137,0.089,41
5,0,origin_time,0.0005365853658536586,0.0008292682926829268,0.0009877295966495897,0.0006829268292682927,-0.002,0.003,41
5,0,x,0.0047073170731707316,0.0031795374908250673,0.005680518698404823,0.0051951219512195125,-0.003,0.012,41
5,0,y,-0.017560975609756096,0.006871818662560329,0.01885761798577861,0.017560975609756096,-0.036,-0.005,41
5,0,z,-0.009170731707317073,0.01709214972996181,0.019397007564029674,0.014829268292682926,-0.043,0.057,41
6,0,origin_time,0.0030975609756097562,0.002818102441046669,0.00418767063722228,0.003487804878048781,-0.008,0.008,41
6,0,x,0.08821951219512195,0.010292104942735976,0.08881784593254646,0.08821951219512195,0.061,0.105,41
6,0,y,-0.12353658536585364,0.014322245295046904,0.12436404075996542,0.12353658536585364,-0.154,-0.091,41
6,0,z,-0.010317073170731708,0.04965168384362046,0.050712244155796074,0.037097560975609754,-0.076,0.188,41
7,0,origin_time,0.00012195121951219512,0.001253193422308793,0.001259113121867347,0.00041463414634146346,-0.003,0.007,41
7,0,x,0.0030975609756097562,0.002366482189579936,0.003898092091167102,0.0036829268292682934,-0.004,0.008,41
7,0,y,-0.01126829268292683,0.00454797939718987,0.012151482896558997,0.01126829268292683,-0.024,-0.005,41
7,0,z,-0.0052195121951219515,0.021414050772652838,0.022040981785047153,0.010195121951219514,-0.119,0.053,41
8,0,origin_time,0.0011707317073170731,0.004316177390872906,0.004472135954999579,0.0037073170731707315,-0.005,0.011,41
8,0,x,0.05821951219512196,0.01708731121739448,0.060675265181769494,0.05821951219512196,0.017,0.082,41
8,0,y,-0.08558536585365853,0.009109029585422496,0.08606874733776879,0.08558536585365853,-0.107,-0.054,41
8,0,z,-0.027341463414634146,0.05065214210966247,0.057560360682949334,0.045000000000000005,-0.145,0.135,41
