iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.042871,0.030643,0.175052,,True,True,False,accepted
1,0,0,0.025547,0.018261,0.135132,5.766,True,True,False,accepted
2,0,0,0.002668,0.001777,0.042156,3.211,True,True,False,accepted
3,0,0,0.002437,0.001742,0.041739,0.608,True,True,False,accepted
4,0,0,0.00245,0.001632,0.040399,1.537,True,True,False,accepted
5,0,0,0.002275,0.001626,0.040326,0.176,True,True,False,accepted
6,0,0,0.002371,0.001579,0.03974,1.035,True,True,False,accepted
7,0,0,0.002205,0.001576,0.039703,0.163,True,True,False,accepted
8,0,0,0.002339,0.001558,0.039468,0.776,True,True,True,accepted
