iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.044418,0.031749,0.178182,,True,True,False,accepted
1,0,0,0.025217,0.018025,0.134257,5.854,True,True,False,accepted
2,0,0,0.002595,0.001728,0.041572,3.135,True,True,False,accepted
3,0,0,0.002388,0.001707,0.041311,0.468,True,True,False,accepted
4,0,0,0.002387,0.00159,0.039877,1.582,True,True,False,accepted
5,0,0,0.002217,0.001585,0.039812,0.201,True,True,False,accepted
6,0,0,0.002297,0.00153,0.039114,1.054,True,True,False,accepted
7,0,0,0.002135,0.001526,0.039066,0.158,True,True,False,accepted
8,0,0,0.00222,0.001479,0.038451,0.853,True,True,True,accepted
