iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.013000000000000003,0.03830578720419845,0.04045161719058131,0.024333333333333332,-0.051,0.098,0.098,9
4,0,1,0.011222222222222222,0.02288025727214417,0.0254841998980632,0.012555555555555556,-0.006,0.072,0.072,9
6,0,1,0.007777777777777777,0.019758417490487314,0.02123414441151065,0.009111111111111111,-0.003,0.062,0.062,9
8,0,1,0.007,0.03676350847723263,0.037423997054771625,0.017222222222222222,-0.018,0.109,0.109,9
