iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.0623695652173913,0.021961783700082855,0.06612323803849636,0.0623695652173913,-0.111,-0.027,46
1,0,x,0.4161086956521739,0.07747320104982997,0.42325942810321526,0.4161086956521739,0.248,0.558,46
1,0,y,-0.7996521739130437,0.1502755754679736,0.8136500155632561,0.7996521739130437,-1.183,-0.451,46
1,0,z,0.522195652173913,0.18033093003953174,0.5524559199413659,0.5258478260869565,-0.084,0.816,46
2,0,origin_time,-0.018760869565217393,0.010204825760838534,0.021356701422555264,0.019804347826086956,-0.038,0.024,46
2,0,x,0.06015217391304348,0.04596216184385868,0.07570207624514724,0.06610869565217391,-0.031,0.163,46
2,0,y,-0.10047826086956524,0.05399345335937568,0.11406653283519877,0.10421739130434783,-0.239,0.086,46
2,0,z,-0.0001956521739130438,0.10549873676664227,0.10549891818938446,0.08641304347826088,-0.314,0.206,46
3,0,origin_time,-0.0011304347826086956,0.003011634654008509,0.0032168037066250283,0.00191304347826087,-0.012,0.008,46
3,0,x,0.0034347826086956524,0.005855700210285787,0.006788737476271942,0.004652173913043478,-0.009,0.024,46
3,0,y,-0.007652173913043479,0.012034763759723868,0.014261532328183606,0.01017391304347826,-0.048,0.038,46
3,0,z,0.01026086956521739,0.03900748801170086,0.040334471178105104,0.0268695652173913,-0.103,0.13,46
4,0,origin_time,-0.004369565217391305,0.0023898216747387326,0.004980396352308414,0.004673913043478262,-0.011,0.004,46
4,0,x,0.056652173913043474,0.008844594004259836,0.05733843084854967,0.056652173913043474,0.043,0.075,46
4,0,y,-0.056999999999999995,0.010448632113510279,0.05794975334756376,0.056999999999999995,-0.084,-0.043,46
4,0,z,0.004956521739130435,0.038799908405169295,0.03911521443121589,0.034043478260869564,-0.057,0.086,46
5,0,origin_time,-0.0005869565217391305,0.0011339827265865196,0.001276884796138123,0.0007608695652173914,-0.005,0.002,46
5,0,x,0.002956521739130435,0.0015874031533503203,0.003355721914166517,0.002956521739130435,-0.0,0.008,46
5,0,y,-0.004869565217391305,0.0032410994890500673,0.005849563343049448,0.004869565217391305,-0.019,-0.001,46
5,0,z,0.00691304347826087,0.015809774201501346,0.01725511896321734,0.011347826086956522,-0.038,0.056,46
6,0,origin_time,-0.004434782608695653,0.0015273189626304605,0.004690415759823429,0.004521739130434783,-0.008,0.002,46
6,0,x,0.04593478260869564,0.005040713260058771,0.04621052957366168,0.04593478260869564,0.033,0.056,46
6,0,y,-0.035804347826086956,0.006774695774390075,0.03643964634964171,0.035804347826086956,-0.05,-0.024,46
6,0,z,0.010652173913043479,0.03065673724896965,0.0324546506347871,0.02699999999999999,-0.026,0.108,46
7,0,origin_time,-0.0005434782608695652,0.00071342778614878,0.0008968544062928812,0.0005434782608695652,-0.003,-0.0,46
7,0,x,0.0023695652173913047,0.0016333307614140727,0.002877952170494182,0.0025434782608695656,-0.003,0.007,46
7,0,y,-0.0031086956521739133,0.0028455018726706895,0.004214364669225646,0.0031086956521739133,-0.017,0.0,46
7,0,z,0.003673913043478261,0.03494782094832118,0.03514040162102529,0.014456521739130436,-0.217,0.039,46
8,0,origin_time,-0.003065217391304348,0.0011112502538375701,0.0032604347536193228,0.003065217391304348,-0.008,-0.001,46
8,0,x,0.03213043478260869,0.005318583889868879,0.03256765533336785,0.03213043478260869,0.002,0.039,46
8,0,y,-0.021586956521739132,0.004856981022228062,0.022126611953069975,0.021586956521739132,-0.03,-0.011,46
8,0,z,0.013478260869565217,0.02810054860243896,0.031165756012426313,0.023304347826086952,-0.016,0.136,46
