iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.051293,0.036664,0.191477,,True,True,False,accepted
1,0,0,0.027001,0.0193,0.138923,7.657,True,True,False,accepted
2,0,0,0.00278,0.001852,0.043034,3.229,True,True,False,accepted
3,0,0,0.002537,0.001813,0.042585,0.509,True,True,False,accepted
4,0,0,0.002542,0.001693,0.04115,1.497,True,True,False,accepted
5,0,0,0.002363,0.001689,0.041098,0.165,True,True,False,accepted
6,0,0,0.002469,0.001644,0.04055,1.01,True,True,False,accepted
7,0,0,0.002296,0.001641,0.040513,0.148,True,True,False,accepted
8,0,0,0.002429,0.001618,0.040223,0.73,True,True,True,accepted
