iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01666666666666667,0.06902012588932144,0.0710039122552804,0.03244444444444445,-0.071,0.2,0.2,9
4,0,1,0.025222222222222222,0.07156935684709045,0.07588368291888141,0.03922222222222222,-0.061,0.2,0.2,9
6,0,1,0.022444444444444444,0.05919855687263389,0.0633105222077833,0.035333333333333335,-0.039,0.144,0.144,9
8,0,1,0.016888888888888887,0.045039351792366455,0.04810174402012653,0.023555555555555555,-0.03,0.132,0.132,9
