iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035636,0.025472,0.1596,,True,True,False,accepted
1,0,0,0.022394,0.016007,0.126519,5.16,True,True,False,accepted
2,0,0,0.004794,0.003193,0.05651,2.215,True,True,False,accepted
3,0,0,0.004376,0.003128,0.055927,0.76,True,True,False,accepted
4,0,0,0.002407,0.001603,0.040037,1.819,True,True,False,accepted
5,0,0,0.002231,0.001595,0.039933,0.243,True,True,False,accepted
6,0,0,0.002271,0.001512,0.03889,1.188,True,True,False,accepted
7,0,0,0.002111,0.001509,0.038847,0.132,True,True,False,accepted
8,0,0,0.002187,0.001456,0.038163,0.954,True,True,True,accepted
