iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.022444444444444447,0.07651014618425327,0.07973428093082395,0.04377777777777778,-0.096,0.2,0.2,9
4,0,1,0.029888888888888892,0.082350800366406,0.08760707733967617,0.04900000000000001,-0.069,0.2,0.2,9
6,0,1,0.022,0.06284372151085049,0.06658328118479392,0.03622222222222222,-0.033,0.173,0.173,9
8,0,1,0.019777777777777776,0.06910021350309158,0.07187489130426564,0.03777777777777778,-0.043,0.199,0.199,9
