iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00033333333333333327,0.004853406592853679,0.004864839839775475,0.0025555555555555557,-0.012,0.008,0.012,9
4,0,1,-0.0005555555555555556,0.0049241155124800755,0.004955356249106169,0.0030000000000000005,-0.012,0.006,0.012,9
6,0,1,-0.00033333333333333343,0.005517648452415615,0.005527707983925666,0.003222222222222222,-0.013,0.009,0.013,9
8,0,1,-0.00044444444444444447,0.004058218303944371,0.004082482904638631,0.0024444444444444444,-0.01,0.005,0.01,9
