iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.039069,0.027926,0.167111,,True,True,False,accepted
1,0,0,0.02804,0.020042,0.14157,5.698,True,True,False,accepted
2,0,0,0.002678,0.001784,0.042235,3.612,True,True,False,accepted
3,0,0,0.002408,0.001721,0.041489,0.782,True,True,False,accepted
4,0,0,0.002361,0.001573,0.039659,1.754,True,True,False,accepted
5,0,0,0.002183,0.00156,0.0395,0.335,True,True,False,accepted
6,0,0,0.002241,0.001493,0.038638,1.168,True,True,False,accepted
7,0,0,0.002082,0.001488,0.038577,0.205,True,True,False,accepted
8,0,0,0.002183,0.001454,0.038129,0.842,True,True,True,accepted
