iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.0805,0.043891541227260945,0.0916881529495733,0.0805,-0.189,-0.007,46
1,0,x,0.39193478260869574,0.0901892701065046,0.40217779434084816,0.39193478260869574,0.248,0.596,46
1,0,y,-0.8230000000000001,0.12629485858239767,0.8326340080157354,0.8230000000000001,-1.15,-0.5,46
1,0,z,0.6278695652173915,0.22079841373639128,0.6655615151394968,0.6278695652173915,0.068,1.336,46
2,0,origin_time,-0.01815217391304348,0.013202383499077385,0.022445586377416987,0.020500000000000004,-0.035,0.053,46
2,0,x,0.07804347826086958,0.05422535766584355,0.09503248872382265,0.08630434782608697,-0.047,0.196,46
2,0,y,-0.1163913043478261,0.06397468190140247,0.13281451596935448,0.12352173913043481,-0.296,0.164,46
2,0,z,-0.03834782608695652,0.13657888585169925,0.14186031096147703,0.10808695652173912,-0.518,0.205,46
3,0,origin_time,-0.0002608695652173915,0.0036679266896133666,0.00367719174512763,0.0022173913043478264,-0.013,0.013,46
3,0,x,0.0038913043478260873,0.008220410073526602,0.009094910186711457,0.00641304347826087,-0.018,0.025,46
3,0,y,-0.01156521739130435,0.016387498116489853,0.0200575259647367,0.014521739130434785,-0.058,0.065,46
3,0,z,0.0005652173913043464,0.05553950891968436,0.05554238491223734,0.03821739130434783,-0.171,0.133,46
4,0,origin_time,-0.00019565217391304343,0.0036571524038661513,0.003662382213568222,0.002195652173913044,-0.005,0.02,46
4,0,x,0.043717391304347826,0.008443322660098515,0.04452527372178638,0.043717391304347826,0.027,0.067,46
4,0,y,-0.06649999999999999,0.010806097312648762,0.06737226238690842,0.06649999999999999,-0.098,-0.038,46
4,0,z,-0.005782608695652175,0.03839945257958892,0.038832415862770246,0.027,-0.149,0.07,46
5,0,origin_time,-0.00015217391304347825,0.0010625521225956466,0.0010733936430981311,0.0005,-0.004,0.004,46
5,0,x,0.0018913043478260875,0.001734913365454676,0.0025665066767376877,0.002195652173913044,-0.003,0.006,46
5,0,y,-0.005586956521739131,0.005932871168536989,0.00814941982464156,0.006760869565217391,-0.02,0.027,46
5,0,z,-0.0001304347826086956,0.014590957139466438,0.014591540133867325,0.009043478260869566,-0.052,0.046,46
6,0,origin_time,8.695652173913047e-05,0.0016917457789864105,0.0016939791077198395,0.0013913043478260873,-0.004,0.006,46
6,0,x,0.032782608695652166,0.004117370644087553,0.03304016001645639,0.032782608695652166,0.024,0.043,46
6,0,y,-0.041652173913043475,0.007105470615336217,0.04225389099654405,0.041652173913043475,-0.056,-0.024,46
6,0,z,-0.0053260869565217375,0.02008033252347451,0.02077467103281636,0.017195652173913046,-0.054,0.062,46
7,0,origin_time,-0.00010869565217391305,0.0006668635500077377,0.0006756639246921762,0.00023913043478260867,-0.003,0.002,46
7,0,x,0.0010000000000000002,0.0018881783261398663,0.002136636934835759,0.0016086956521739132,-0.01,0.003,46
7,0,y,-0.003543478260869566,0.002802999338745136,0.004518079622833231,0.003978260869565218,-0.011,0.01,46
7,0,z,-0.0017391304347826083,0.013949341238316124,0.01405733600836851,0.00756521739130435,-0.054,0.054,46
8,0,origin_time,2.173913043478261e-05,0.0007067725307395156,0.0007071067811865475,0.00041304347826086964,-0.001,0.002,46
8,0,x,0.02484782608695652,0.002766000025970227,0.0250013043138014,0.02484782608695652,0.02,0.031,46
8,0,y,-0.027543478260869562,0.004402106816450557,0.027893041052033656,0.027543478260869562,-0.036,-0.018,46
8,0,z,-0.005260869565217391,0.016755835819990152,0.01756231142556969,0.014434782608695655,-0.049,0.026,46
