iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.0207,0.014144,0.118929,,True,True,False,accepted
1,0,0,0.00254,0.001736,0.041659,7.752,True,True,False,accepted
2,0,0,0.001519,0.00097,0.031142,1.499,True,True,False,accepted
3,0,0,0.001396,0.000954,0.030882,0.406,True,True,False,accepted
4,0,0,0.001459,0.000931,0.03052,0.61,True,True,False,accepted
5,0,0,0.001361,0.00093,0.030494,0.115,True,True,False,accepted
6,0,0,0.001442,0.000921,0.030348,0.392,True,True,False,accepted
7,0,0,0.001346,0.00092,0.030332,0.101,True,True,False,accepted
8,0,0,0.001436,0.000917,0.030281,0.282,True,True,True,accepted
