iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017455,0.011927,0.109211,,True,True,False,accepted
1,0,0,0.001729,0.001182,0.034373,6.592,True,True,False,accepted
2,0,0,0.001489,0.000951,0.030833,0.949,True,True,False,accepted
3,0,0,0.001374,0.000939,0.030642,0.406,True,True,False,accepted
4,0,0,0.001442,0.000921,0.030343,0.57,True,True,False,accepted
5,0,0,0.001345,0.000919,0.030318,0.155,True,True,False,accepted
6,0,0,0.001427,0.000912,0.030191,0.407,True,True,False,accepted
7,0,0,0.001333,0.000911,0.030177,0.121,True,True,False,accepted
8,0,0,0.001418,0.000906,0.030095,0.377,True,True,True,accepted
