iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0035555555555555557,0.013217085837078132,0.013686976778431873,0.007555555555555556,-0.018,0.035,0.035,9
4,0,1,0.0017777777777777779,0.020745964950524595,0.02082199691565522,0.010222222222222223,-0.031,0.054,0.054,9
6,0,1,-0.00011111111111111112,0.0012862041003100253,0.0012909944487358056,0.0007777777777777778,-0.002,0.003,0.003,9
8,0,1,-0.00011111111111111112,0.0008748897637790901,0.0008819171036881969,0.0005555555555555556,-0.002,0.001,0.002,9
