iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.044119,0.031535,0.177582,,True,True,False,accepted
1,0,0,0.024928,0.017818,0.133483,5.925,True,True,False,accepted
2,0,0,0.002719,0.001811,0.042556,3.143,True,True,False,accepted
3,0,0,0.002489,0.001779,0.042183,0.498,True,True,False,accepted
4,0,0,0.002495,0.001662,0.040768,1.546,True,True,False,accepted
5,0,0,0.002319,0.001658,0.040714,0.171,True,True,False,accepted
6,0,0,0.002414,0.001608,0.040097,1.039,True,True,False,accepted
7,0,0,0.002245,0.001605,0.040058,0.144,True,True,False,accepted
8,0,0,0.002371,0.00158,0.039743,0.749,True,True,True,accepted
