iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.16,-0.03,-0.561,-0.361,iteration,True
1,0,2,-0.143,-0.372,0.21,-0.715,iteration,True
1,0,3,-0.13,0.028,-0.171,-0.21,iteration,True
1,0,4,-0.201,0.001,0.41,0.109,iteration,True
1,0,5,-0.102,0.091,-0.405,-0.168,iteration,True
1,0,6,-0.217,0.088,-0.009,-0.015,iteration,True
1,0,7,-0.157,0.448,0.413,-0.962,iteration,True
1,0,8,-0.221,0.365,0.402,-0.479,iteration,True
1,0,9,-0.102,0.428,-0.178,-0.556,iteration,True
1,0,10,-0.103,0.443,0.201,-0.506,iteration,True
1,0,11,-0.145,0.512,0.092,-0.563,iteration,True
1,0,12,-0.178,-0.326,-0.353,-0.316,iteration,True
1,0,13,-0.123,-0.087,0.403,-1.098,iteration,True
1,0,14,-0.283,-0.039,0.164,0.32,iteration,True
1,0,15,-0.14,0.05,0.272,-0.111,iteration,True
1,0,16,-0.182,0.018,-0.111,-0.582,iteration,True
1,0,17,-0.108,0.161,0.073,-0.775,iteration,True
1,0,18,-0.09,0.556,-0.141,-0.199,iteration,True
1,0,19,-0.204,0.173,0.431,-0.619,iteration,True
1,0,20,-0.181,0.299,0.235,0.0,iteration,True
1,0,21,-0.213,-0.056,-0.432,-0.318,iteration,True
1,0,22,-0.183,-0.12,-0.652,-0.249,iteration,True
1,0,23,-0.212,0.165,0.605,0.227,iteration,True
1,0,24,-0.13,0.099,-0.268,-0.618,iteration,True
1,0,25,-0.173,0.231,-0.253,-0.126,iteration,True
1,0,26,-0.181,-0.007,-0.727,-0.294,iteration,True
1,0,27,-0.166,-0.191,-0.351,-0.219,iteration,True
1,0,28,0.022,-0.367,0.737,-0.042,iteration,True
1,0,29,-0.275,-0.006,-0.325,0.119,iteration,True
1,0,30,-0.144,-0.234,-0.309,0.158,iteration,True
1,0,31,-0.119,-0.404,0.449,-0.413,iteration,True
1,0,32,-0.118,-0.312,0.174,-0.574,iteration,True
1,0,33,-0.271,0.094,0.15,0.303,iteration,True
1,0,34,-0.194,-0.071,0.616,-0.632,iteration,True
1,0,35,-0.185,-0.578,0.111,-0.593,iteration,True
1,0,36,-0.181,0.011,0.597,-0.322,iteration,True
1,0,37,-0.103,0.225,-0.027,-0.543,iteration,True
1,0,38,-0.138,0.397,0.329,-0.156,iteration,True
1,0,39,-0.119,0.029,0.191,-0.218,iteration,True
1,0,40,-0.236,0.086,0.289,0.284,iteration,True
1,0,41,-0.172,0.123,0.493,-0.655,iteration,True
2,0,1,0.06,0.349,-0.275,-0.368,iteration,True
2,0,2,0.074,0.379,-0.396,-0.195,iteration,True
2,0,3,0.05,0.33,-0.203,-0.077,iteration,True
2,0,4,0.042,0.255,-0.107,-0.423,iteration,True
2,0,5,0.083,0.412,-0.262,-0.381,iteration,True
2,0,6,0.051,0.338,-0.217,-0.064,iteration,True
2,0,7,-0.003,0.109,-0.289,0.297,iteration,True
2,0,8,0.036,0.357,-0.083,-0.124,iteration,True
2,0,9,0.031,0.036,-0.443,-0.197,iteration,True
2,0,10,0.019,0.071,-0.413,0.099,iteration,True
2,0,11,0.016,0.057,-0.488,-0.02,iteration,True
