iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4046341463414635,0.06344144836471446,0.4095773550333289,0.4046341463414635,-0.542,-0.212,41
1,0,x,0.04482926829268292,0.2806284673805255,0.2841865584435689,0.22136585365853656,-0.554,0.585,41
1,0,y,0.04348780487804879,0.412407040342972,0.41469356891271053,0.35373170731707315,-0.791,0.655,41
1,0,z,0.3385609756097561,0.40620156289286874,0.5287941413276427,0.42992682926829273,-0.714,1.206,41
2,0,origin_time,0.06770731707317072,0.025729591867729894,0.07243129629467382,0.06770731707317072,0.03,0.14,41
2,0,x,0.27407317073170734,0.14814304067252893,0.3115484928781299,0.27407317073170734,0.01,0.588,41
2,0,y,-0.26978048780487807,0.18852152781192533,0.3291228920157036,0.28231707317073174,-0.572,0.134,41
2,0,z,-0.019390243902439028,0.1643388643743255,0.16547883218840717,0.13734146341463413,-0.352,0.354,41
3,0,origin_time,0.00021951219512195117,0.004146771857145885,0.004152577806498559,0.0028536585365853662,-0.011,0.012,41
3,0,x,0.012878048780487806,0.011072257402969842,0.01698349270292315,0.013853658536585368,-0.019,0.048,41
3,0,y,-0.02917073170731707,0.022059677859603534,0.03657268072769285,0.030634146341463414,-0.068,0.015,41
3,0,z,-0.015121951219512198,0.07916059475551204,0.08059201679280466,0.0524390243902439,-0.206,0.321,41
4,0,origin_time,0.0051951219512195125,0.005161865385054185,0.007323533733209905,0.0057317073170731715,-0.004,0.014,41
4,0,x,0.14443902439024392,0.014850554363452033,0.14520045017735764,0.14443902439024392,0.115,0.171,41
4,0,y,-0.17729268292682926,0.025139846810988176,0.17906620931117398,0.17729268292682926,-0.224,-0.125,41
4,0,z,-0.025829268292682932,0.050785970042159685,0.05697688876780248,0.04826829268292683,-0.126,0.097,41
5,0,origin_time,0.00012195121951219512,0.0010168128578378454,0.001024099842693513,0.0006585365853658537,-0.002,0.003,41
5,0,x,0.005804878048780489,0.0024216454010739337,0.006289751633391902,0.005804878048780489,0.0,0.013,41
5,0,y,-0.01621951219512195,0.0071209488101775,0.017713850168861598,0.01621951219512195,-0.036,-0.006,41
5,0,z,-0.0076585365853658535,0.01848349264336808,0.020007315735171203,0.014536585365853661,-0.044,0.045,41
6,0,origin_time,0.0001707317073170732,0.002070730270906451,0.0020777567640923966,0.0016829268292682929,-0.003,0.006,41
6,0,x,0.09809756097560976,0.01211691999431873,0.09884306358825688,0.09809756097560976,0.078,0.115,41
6,0,y,-0.11529268292682927,0.01573909828272011,0.11636202967987241,0.11529268292682927,-0.147,-0.082,41
6,0,z,-0.019634146341463415,0.04867951745234558,0.052489952580957996,0.04314634146341463,-0.095,0.152,41
7,0,origin_time,-4.878048780487805e-05,0.0008540068975615413,0.0008553989227683016,0.0004390243902439025,-0.004,0.001,41
7,0,x,0.003439024390243903,0.0022420458915671016,0.004105320759281224,0.0037317073170731714,-0.003,0.008,41
7,0,y,-0.009975609756097561,0.0045235848339727994,0.010953337836298923,0.009975609756097561,-0.024,-0.003,41
7,0,z,-0.00348780487804878,0.015376767320546283,0.015767363638147024,0.01104878048780488,-0.028,0.061,41
8,0,origin_time,-0.00448780487804878,0.0016838103018627518,0.004793287990106328,0.004585365853658536,-0.008,0.002,41
8,0,x,0.07526829268292683,0.012089149317938374,0.07623295491212542,0.07526829268292683,0.054,0.093,41
8,0,y,-0.07639024390243902,0.010612643285321861,0.07712391043622989,0.07639024390243902,-0.098,-0.055,41
8,0,z,-0.017146341463414635,0.04952533767659706,0.05240950388585047,0.04182926829268293,-0.122,0.145,41
