iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.041288,0.029512,0.171791,,True,True,False,accepted
1,0,0,0.024359,0.017412,0.131953,5.476,True,True,False,accepted
2,0,0,0.002611,0.001739,0.0417,3.18,True,True,False,accepted
3,0,0,0.002392,0.00171,0.041349,0.507,True,True,False,accepted
4,0,0,0.002382,0.001587,0.039836,1.557,True,True,False,accepted
5,0,0,0.002211,0.00158,0.039754,0.191,True,True,False,accepted
6,0,0,0.002273,0.001514,0.038907,1.197,True,True,False,accepted
7,0,0,0.002099,0.0015,0.038735,0.222,True,True,False,accepted
8,0,0,0.002188,0.001458,0.03818,0.874,True,True,True,accepted
