iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.056286,0.040232,0.20058,,True,True,False,accepted
1,0,0,0.032317,0.0231,0.151985,9.097,True,True,False,accepted
2,0,0,0.003314,0.002202,0.046924,3.783,True,True,False,accepted
3,0,0,0.002685,0.001919,0.043809,0.765,True,True,False,accepted
4,0,0,0.0024,0.001594,0.039931,1.877,True,True,False,accepted
5,0,0,0.002188,0.001564,0.039548,0.588,True,True,False,accepted
6,0,0,0.00226,0.001501,0.038747,1.2,True,True,False,accepted
7,0,0,0.002081,0.001488,0.038568,0.384,True,True,False,accepted
8,0,0,0.002203,0.001464,0.03826,0.804,True,True,True,accepted
