iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.515,-0.08,-0.573,0.657,iteration,True
1,0,2,-0.462,-0.316,0.316,0.276,iteration,True
1,0,3,-0.495,-0.005,-0.114,1.211,iteration,True
1,0,4,-0.502,-0.088,0.434,1.304,iteration,True
1,0,5,-0.45,0.225,-0.371,0.903,iteration,True
1,0,6,-0.568,0.035,0.008,1.095,iteration,True
1,0,7,-0.484,0.322,0.463,1.136,iteration,True
1,0,8,-0.549,0.445,0.209,1.787,iteration,True
1,0,9,-0.451,0.575,-0.148,0.72,iteration,True
1,0,10,-0.453,0.391,0.203,0.594,iteration,True
1,0,11,-0.497,0.465,0.163,0.528,iteration,True
1,0,12,-0.586,-0.246,-0.395,1.252,iteration,True
1,0,13,-0.449,-0.238,0.56,0.613,iteration,True
1,0,14,-0.569,-0.104,0.365,1.277,iteration,True
1,0,15,-0.491,0.003,0.276,1.082,iteration,True
1,0,16,-0.512,0.014,-0.099,0.473,iteration,True
1,0,17,-0.508,0.306,0.075,1.01,iteration,True
1,0,18,-0.533,0.64,-0.52,1.699,iteration,True
1,0,19,-0.525,0.266,0.431,1.307,iteration,True
1,0,20,-0.487,0.323,0.237,1.107,iteration,True
1,0,21,-0.535,-0.2,-0.305,1.577,iteration,True
1,0,22,-0.606,-0.003,-1.017,1.529,iteration,True
1,0,23,-0.542,0.414,0.293,1.994,iteration,True
1,0,24,-0.548,0.311,-0.434,1.451,iteration,True
1,0,25,-0.494,0.162,-0.283,0.839,iteration,True
1,0,26,-0.563,0.121,-0.682,1.476,iteration,True
1,0,27,-0.58,-0.04,-0.846,1.45,iteration,True
1,0,28,-0.334,-0.428,0.058,2.0,iteration,True
1,0,29,-0.605,0.127,-0.337,1.826,iteration,True
1,0,30,-0.551,-0.204,-0.835,2.0,iteration,True
1,0,31,-0.429,-0.69,0.294,1.003,iteration,True
1,0,32,-0.432,-0.592,0.023,0.848,iteration,True
1,0,33,-0.515,-0.123,0.007,0.54,iteration,True
1,0,34,-0.452,-0.376,0.528,-0.016,iteration,True
1,0,35,-0.588,-0.495,-0.403,2.0,iteration,True
1,0,36,-0.5,-0.257,0.467,1.025,iteration,True
1,0,37,-0.455,0.256,-0.032,0.693,iteration,True
1,0,38,-0.458,0.353,-0.092,1.423,iteration,True
1,0,39,-0.475,-0.059,0.195,0.869,iteration,True
1,0,40,-0.494,-0.011,0.312,0.814,iteration,True
1,0,41,-0.409,-0.073,0.355,0.057,iteration,True
2,0,1,0.072,0.377,-0.382,-0.282,iteration,True
2,0,2,0.072,0.413,-0.501,0.076,iteration,True
2,0,3,0.066,0.317,-0.372,-0.193,iteration,True
2,0,4,0.043,0.351,-0.153,-0.233,iteration,True
2,0,5,0.086,0.427,-0.363,-0.252,iteration,True
2,0,6,0.055,0.376,-0.327,-0.016,iteration,True
2,0,7,0.002,0.181,-0.329,0.034,iteration,True
2,0,8,0.096,0.331,-0.036,-1.084,iteration,True
2,0,9,0.026,-0.016,-0.534,-0.033,iteration,True
2,0,10,0.024,0.111,-0.519,0.168,iteration,True
2,0,11,0.019,0.107,-0.6,0.061,iteration,True
2,0,12,0.096,0.212,-0.336,-0.308,iteration,True
2,0,13,-0.001,0.297,-0.326,0.172,iteration,True
2,0,14,0.058,0.394,-0.004,-0.157,iteration,True
2,0,15,0.058,0.329,-0.274,-0.08,iteration,True
2,0,16,0.015,0.058,-0.514,0.214,iteration,True
2,0,17,0.063,0.016,-0.509,-0.29,iteration,True
2,0,18,0.103,0.1,-0.074,-0.455,iteration,True
2,0,19,0.026,0.114,-0.419,0.047,iteration,True
2,0,20,0.007,-0.003,-0.584,0.105,iteration,True
