iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.028800000000000003,0.04650763378199325,0.05470283356463356,0.031,-0.011,0.101,0.101,10
4,0,1,0.0163,0.025459968578142433,0.030230779017418653,0.016499999999999997,-0.001,0.061,0.061,10
6,0,1,0.0125,0.01994116345652881,0.023535080199565923,0.0125,0.0,0.051,0.051,10
8,0,1,0.012199999999999999,0.024173539252662194,0.027077666073722084,0.012199999999999999,0.0,0.08,0.08,10
