iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.2392682926829268,0.09694630759147899,0.2581625504193519,0.2392682926829268,-0.405,-0.001,41
1,0,x,0.09392682926829268,0.2777655082490864,0.2932165186841769,0.24748780487804875,-0.576,0.617,41
1,0,y,0.1447317073170732,0.4452227189648468,0.4681565300039784,0.3753170731707317,-0.78,1.046,41
1,0,z,-0.6089512195121951,0.43011546669892575,0.745533971351423,0.6494390243902439,-1.616,0.389,41
2,0,origin_time,0.016853658536585367,0.017568765210035506,0.024345581058442017,0.019829268292682927,-0.017,0.057,41
2,0,x,0.15953658536585366,0.11716844192640875,0.19794030881469932,0.16139024390243906,-0.038,0.529,41
2,0,y,-0.15746341463414634,0.09192549941120153,0.18233218144431856,0.1646829268292683,-0.303,0.094,41
2,0,z,0.04907317073170732,0.11650989495168973,0.12642282905914215,0.1013170731707317,-0.262,0.321,41
3,0,origin_time,0.0013414634146341467,0.009787024152461085,0.009878530551334978,0.0067560975609756106,-0.03,0.017,41
3,0,x,0.005682926829268293,0.02418570332018912,0.02484439378288439,0.01582926829268293,-0.05,0.095,41
3,0,y,-0.013658536585365855,0.0286148603352307,0.031707504689876445,0.02609756097560975,-0.082,0.052,41
3,0,z,-0.08346341463414635,0.10378051359949236,0.1331785890650815,0.10082926829268292,-0.33,0.154,41
4,0,origin_time,0.015146341463414634,0.010247095901765929,0.0182870072495841,0.015390243902439024,-0.003,0.032,41
4,0,x,0.1261219512195122,0.06459562588904623,0.14170159301650292,0.1261219512195122,0.018,0.307,41
4,0,y,-0.1598048780487805,0.04710974189148874,0.16660410207815501,0.1598048780487805,-0.228,-0.022,41
4,0,z,0.03190243902439024,0.06884794305092813,0.07588020083031397,0.05892682926829268,-0.14,0.193,41
5,0,origin_time,0.0007804878048780488,0.0026180629137938964,0.002731925078428459,0.001707317073170732,-0.011,0.005,41
5,0,x,0.0036829268292682925,0.010565565385793384,0.011189062603776043,0.00870731707317073,-0.022,0.04,41
5,0,y,-0.01653658536585366,0.010560158814806347,0.019620795339539567,0.01731707317073171,-0.048,0.016,41
5,0,z,-0.00678048780487805,0.044088885937123436,0.04460722898868277,0.026975609756097557,-0.113,0.168,41
6,0,origin_time,0.01104878048780488,0.009183631301323223,0.014367137298235215,0.011146341463414635,-0.001,0.032,41
6,0,x,0.11529268292682926,0.041540015326064925,0.12254785028614781,0.11539024390243902,-0.002,0.189,41
6,0,y,-0.16951219512195123,0.024191433629181594,0.17122969881448008,0.16951219512195123,-0.206,-0.095,41
6,0,z,0.010585365853658537,0.07223605464530722,0.07300751715389046,0.059756097560975614,-0.168,0.192,41
7,0,origin_time,0.00041463414634146346,0.001306188081853257,0.0013704191988175754,0.0008048780487804879,-0.002,0.006,41
7,0,x,0.0037804878048780495,0.006174345803687206,0.007239795172954927,0.006414634146341464,-0.021,0.01,41
7,0,y,-0.01548780487804878,0.008136404045473387,0.01749494700568445,0.01548780487804878,-0.054,-0.002,41
7,0,z,-0.010195121951219513,0.027010584657161964,0.0288706112703204,0.02126829268292683,-0.082,0.031,41
8,0,origin_time,-0.0014634146341463415,0.00905834088339503,0.009175789990579532,0.008146341463414634,-0.013,0.02,41
8,0,x,0.08292682926829269,0.038006026636287146,0.09122125340714593,0.08292682926829269,0.005,0.142,41
8,0,y,-0.12141463414634146,0.013963324102379862,0.12221492464047937,0.12141463414634146,-0.156,-0.073,41
8,0,z,-0.04102439024390244,0.09654709145557228,0.10490157988998372,0.07575609756097562,-0.272,0.201,41
