iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.018000000000000002,0.08489077950192497,0.08677813344641867,0.05266666666666667,-0.107,0.2,0.2,9
4,0,1,0.02333333333333333,0.07865677903962817,0.08204470326190066,0.04755555555555555,-0.07,0.2,0.2,9
6,0,1,0.023,0.06677990383008615,0.07062970731608305,0.040777777777777774,-0.044,0.159,0.159,9
8,0,1,0.014,0.05482700064749119,0.056586217403180435,0.034888888888888886,-0.055,0.116,0.116,9
