iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01975,0.07898430751315942,0.08141611224649169,0.053083333333333343,-0.2,0.138,0.2,12
4,0,1,0.02416666666666667,0.028861258153833527,0.037643060449437424,0.024333333333333335,-0.001,0.08,0.08,12
6,0,1,0.025666666666666667,0.03207889579701202,0.041083248816681156,0.025666666666666667,0.0,0.079,0.079,12
8,0,1,0.02575,0.03186723761692145,0.04097051785532291,0.02575,0.0,0.08,0.08,12
