iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6583170731707317,0.08282583520133995,0.6635069613838863,0.6583170731707317,-0.813,-0.44,41
1,0,x,-0.06697560975609756,0.38692972121719155,0.39268351310363747,0.3263414634146341,-0.874,0.689,41
1,0,y,-0.029902439024390243,0.3340856327261787,0.3354211768115701,0.27029268292682934,-0.756,0.495,41
1,0,z,1.694487804878049,0.36162169438693664,1.7326451369890221,1.694487804878049,0.978,2.0,41
2,0,origin_time,0.029658536585365852,0.01927542319436417,0.035371891831047386,0.031853658536585366,-0.014,0.064,41
2,0,x,0.08292682926829269,0.05648975311522995,0.10033918087921684,0.08492682926829268,-0.017,0.205,41
2,0,y,-0.07134146341463414,0.06582371496289885,0.09706887170282004,0.08070731707317072,-0.185,0.055,41
2,0,z,-0.029365853658536584,0.07467057934282563,0.08023745248004703,0.061463414634146334,-0.205,0.141,41
3,0,origin_time,-0.034195121951219515,0.019503870175285626,0.03936632211768291,0.03492682926829268,-0.069,0.007,41
3,0,x,0.03219512195121951,0.10335971275166683,0.10825782233890065,0.07985365853658537,-0.148,0.33,41
3,0,y,0.013463414634146343,0.07433086794733186,0.07554033004570893,0.05346341463414633,-0.177,0.197,41
3,0,z,0.6777804878048781,0.4404397753573526,0.8083152759696267,0.6777804878048781,0.042,1.828,41
4,0,origin_time,0.014146341463414633,0.011560152281066695,0.01826899278999736,0.015414634146341463,-0.01,0.039,41
4,0,x,0.056170731707317074,0.037348002486190704,0.06745386860843418,0.05987804878048781,-0.033,0.114,41
4,0,y,-0.06619512195121952,0.04491630130082066,0.079995426698549,0.07,-0.142,0.032,41
4,0,z,-0.06919512195121952,0.09953286490258802,0.12122192911169569,0.09173170731707317,-0.302,0.099,41
5,0,origin_time,0.017853658536585368,0.013737186447492035,0.02252694863123158,0.01809756097560976,-0.005,0.058,41
5,0,x,0.018170731707317072,0.06136293567842368,0.06399676058874901,0.04285365853658536,-0.163,0.178,41
5,0,y,-0.0003170731707317071,0.03164239131322152,0.031643979892147484,0.020121951219512196,-0.072,0.094,41
5,0,z,0.04026829268292684,0.21636408163998558,0.2200794202543986,0.15953658536585366,-0.618,0.429,41
6,0,origin_time,0.007560975609756099,0.010688605239927934,0.01309254116458457,0.010292682926829269,-0.011,0.031,41
6,0,x,0.051000000000000004,0.03668720784568097,0.06282476597260188,0.05465853658536585,-0.032,0.113,41
6,0,y,-0.0644390243902439,0.0398252578149068,0.0757524852687372,0.0651219512195122,-0.172,0.014,41
6,0,z,-0.05304878048780488,0.08926910568735473,0.10384192959235404,0.07865853658536585,-0.267,0.076,41
7,0,origin_time,0.03763414634146341,0.007713643590547777,0.03841652337592098,0.03763414634146341,0.012,0.047,41
7,0,x,0.019146341463414634,0.03324672070798295,0.03836569860263583,0.021439024390243904,-0.016,0.138,41
7,0,y,-0.006975609756097562,0.013818488507365684,0.015479333192924074,0.01102439024390244,-0.042,0.04,41
7,0,z,-0.010048780487804878,0.12709933722448372,0.12749595880730935,0.08848780487804879,-0.166,0.393,41
8,0,origin_time,0.002829268292682927,0.009440190260134127,0.009855046992252862,0.007609756097560977,-0.015,0.023,41
8,0,x,0.04682926829268293,0.030479023125489384,0.05587442366156626,0.04941463414634147,-0.023,0.114,41
8,0,y,-0.062268292682926815,0.03199925638636295,0.07000923284058203,0.06280487804878049,-0.124,0.011,41
8,0,z,-0.05060975609756098,0.06914878904774675,0.08569073718334083,0.07065853658536585,-0.166,0.074,41
