iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0024444444444444453,0.021019097724112767,0.021160760330805172,0.010444444444444444,-0.058,0.021,0.058,9
4,0,1,-0.00033333333333333343,0.01161416759345623,0.01161895003862225,0.007,-0.027,0.015,0.027,9
6,0,1,-0.0008888888888888889,0.0062083177976439965,0.00627162924074226,0.003777777777777778,-0.01,0.013,0.013,9
8,0,1,-0.0008888888888888889,0.005801234436536272,0.005868938953886337,0.0035555555555555557,-0.011,0.012,0.012,9
