iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.021254,0.014523,0.120512,,True,True,False,accepted
1,0,0,0.002162,0.001477,0.038436,7.114,True,True,False,accepted
2,0,0,0.00152,0.000971,0.031156,1.13,True,True,False,accepted
3,0,0,0.001406,0.000961,0.030994,0.369,True,True,False,accepted
4,0,0,0.001466,0.000936,0.030592,0.62,True,True,False,accepted
5,0,0,0.001366,0.000933,0.030551,0.201,True,True,False,accepted
6,0,0,0.001446,0.000923,0.030384,0.45,True,True,False,accepted
7,0,0,0.001349,0.000922,0.030366,0.152,True,True,False,accepted
8,0,0,0.001435,0.000916,0.030266,0.354,True,True,True,accepted
