iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3207317073170731,0.05945649132348547,0.32619611039836816,0.3207317073170731,-0.423,-0.116,41
1,0,x,0.04526829268292683,0.26645440962626266,0.27027240098039484,0.21078048780487804,-0.556,0.593,41
1,0,y,0.036536585365853656,0.4004624824887135,0.4021257539019598,0.3458048780487804,-0.847,0.698,41
1,0,z,0.16351219512195123,0.33779537188350156,0.3752891568104682,0.30829268292682926,-0.548,0.883,41
2,0,origin_time,0.07124390243902438,0.029568259587180172,0.07713608500407639,0.07124390243902438,0.022,0.151,41
2,0,x,0.2833170731707317,0.14626695257584302,0.31884570777392257,0.2833170731707317,0.011,0.542,41
2,0,y,-0.2921463414634146,0.1988826791040153,0.35341732396424597,0.30819512195121956,-0.613,0.122,41
2,0,z,-0.07014634146341463,0.2084338300540614,0.21992082832625773,0.18092682926829268,-0.45,0.367,41
3,0,origin_time,0.0018292682926829267,0.004595344616841182,0.004946050407562214,0.003487804878048781,-0.006,0.013,41
3,0,x,0.014975609756097564,0.014897188808103864,0.02112333122287343,0.016926829268292684,-0.027,0.058,41
3,0,y,-0.030439024390243898,0.02769612879569449,0.04115349020554102,0.036,-0.073,0.055,41
3,0,z,-0.044073170731707315,0.08197661482246836,0.0930731419696228,0.0723170731707317,-0.237,0.132,41
4,0,origin_time,-0.003975609756097561,0.007943359874235344,0.008882704488183214,0.007487804878048782,-0.017,0.01,41
4,0,x,0.1685609756097561,0.016144241260506915,0.1693323330743135,0.1685609756097561,0.12,0.195,41
4,0,y,-0.17780487804878048,0.032150726966856016,0.1806882505932221,0.17780487804878048,-0.235,-0.081,41
4,0,z,-0.043463414634146345,0.08566386310457176,0.09605917891413884,0.07760975609756099,-0.197,0.213,41
5,0,origin_time,0.00041463414634146346,0.002059784617630967,0.0021011030784665145,0.001146341463414634,-0.007,0.009,41
5,0,x,0.0067073170731707325,0.0060212789437939845,0.009013539950486956,0.007195121951219513,-0.004,0.037,41
5,0,y,-0.015219512195121954,0.009736810203181435,0.018067623650891224,0.015609756097560979,-0.038,0.004,41
5,0,z,-0.02104878048780488,0.029656530740900237,0.03636703143796254,0.025341463414634145,-0.125,0.023,41
6,0,origin_time,-0.005073170731707317,0.004140167569970574,0.006548133228675773,0.0052195121951219515,-0.013,0.002,41
6,0,x,0.1203170731707317,0.012222408497610075,0.12093628639020491,0.1203170731707317,0.094,0.139,41
6,0,y,-0.11348780487804877,0.02095421484025788,0.11540606992532827,0.11348780487804877,-0.152,-0.075,41
6,0,z,-0.040682926829268294,0.06266342108960524,0.0747114775523064,0.05882926829268294,-0.169,0.151,41
7,0,origin_time,0.0003414634146341464,0.0016763746612136177,0.0017107978455366032,0.0007804878048780488,-0.003,0.009,41
7,0,x,0.00448780487804878,0.0029227614007698035,0.0053556443897320415,0.004829268292682927,-0.004,0.012,41
7,0,y,-0.008756097560975609,0.00973998669755409,0.013097197614980606,0.01075609756097561,-0.025,0.041,41
7,0,z,-0.007341463414634146,0.030988282408660625,0.03184604734825528,0.01978048780487805,-0.077,0.116,41
8,0,origin_time,-0.014512195121951222,0.0036634113864426514,0.014967444345776017,0.014512195121951222,-0.021,-0.002,41
8,0,x,0.0976829268292683,0.00967379922438286,0.09816076907484911,0.0976829268292683,0.077,0.113,41
8,0,y,-0.06826829268292683,0.014883325733516231,0.06987183388699417,0.06826829268292683,-0.094,-0.042,41
8,0,z,-0.007804878048780488,0.05612017571734878,0.0566603057166341,0.04263414634146342,-0.123,0.158,41
