iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036154,0.025842,0.160755,,True,True,False,accepted
1,0,0,0.026069,0.018634,0.136506,4.446,True,True,False,accepted
2,0,0,0.002488,0.001658,0.040713,3.464,True,True,False,accepted
3,0,0,0.002253,0.00161,0.040128,0.666,True,True,False,accepted
4,0,0,0.002212,0.001473,0.038385,1.709,True,True,False,accepted
5,0,0,0.002049,0.001465,0.038269,0.267,True,True,False,accepted
6,0,0,0.002104,0.001401,0.037432,1.177,True,True,False,accepted
7,0,0,0.001951,0.001395,0.037344,0.223,True,True,False,accepted
8,0,0,0.002043,0.001361,0.036889,0.862,True,True,True,accepted
