iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.035,0.549,-1.243,0.28,iteration,True
1,0,2,0.09,0.357,-0.862,-0.035,iteration,True
1,0,3,0.065,0.339,-0.786,0.251,iteration,True
1,0,4,0.056,0.262,-0.877,-0.042,iteration,True
1,0,5,0.055,0.455,-0.814,-0.041,iteration,True
1,0,6,0.034,0.458,-0.911,0.203,iteration,True
1,0,7,0.06,0.443,-0.856,0.063,iteration,True
1,0,8,0.074,0.305,-0.757,0.139,iteration,True
1,0,9,0.019,0.377,-0.876,0.354,iteration,True
1,0,10,0.058,0.271,-0.744,0.361,iteration,True
1,0,11,0.009,0.414,-0.853,0.387,iteration,True
1,0,12,0.053,0.291,-0.753,0.238,iteration,True
1,0,13,0.061,0.326,-1.124,0.057,iteration,True
1,0,14,0.045,0.327,-0.835,0.193,iteration,True
1,0,15,0.02,0.289,-0.655,0.277,iteration,True
1,0,16,0.026,0.458,-0.989,0.091,iteration,True
1,0,17,0.034,0.507,-0.919,0.248,iteration,True
1,0,18,0.054,0.488,-0.904,0.084,iteration,True
1,0,19,0.049,0.434,-0.836,0.032,iteration,True
1,0,20,0.019,0.42,-0.821,0.388,iteration,True
1,0,21,0.06,0.315,-0.815,-0.106,iteration,True
1,0,22,0.077,0.412,-0.821,-0.065,iteration,True
1,0,23,0.058,0.418,-0.89,-0.037,iteration,True
1,0,24,0.037,0.351,-0.847,0.128,iteration,True
1,0,25,0.019,0.63,-1.173,0.274,iteration,True
1,0,26,0.036,0.408,-0.852,0.189,iteration,True
1,0,27,0.041,0.449,-0.901,0.199,iteration,True
1,0,28,0.026,0.349,-0.581,0.008,iteration,True
1,0,29,0.051,0.48,-0.839,-0.484,iteration,True
1,0,30,0.057,0.388,-0.919,0.064,iteration,True
1,0,31,0.084,0.466,-0.793,-0.084,iteration,True
1,0,32,0.042,0.264,-0.845,0.705,iteration,True
1,0,33,0.08,0.258,-0.812,-0.299,iteration,True
1,0,34,0.074,0.277,-0.844,0.174,iteration,True
1,0,35,0.064,0.35,-0.861,0.297,iteration,True
1,0,36,0.052,0.284,-1.054,-0.228,iteration,True
1,0,37,0.113,0.262,-0.686,-0.284,iteration,True
1,0,38,0.039,0.449,-0.891,0.271,iteration,True
1,0,39,-0.004,0.24,-0.701,0.286,iteration,True
1,0,40,-0.005,0.179,-0.671,0.356,iteration,True
1,0,41,0.05,0.432,-0.651,0.453,iteration,True
1,0,42,0.051,0.406,-0.913,0.188,iteration,True
1,0,43,0.077,0.278,-0.798,-0.012,iteration,True
1,0,44,0.016,0.604,-0.845,0.448,iteration,True
1,0,45,0.009,0.367,-0.687,0.478,iteration,True
1,0,46,0.048,0.471,-0.894,0.273,iteration,True
2,0,1,-0.036,0.078,-0.236,0.183,iteration,True
2,0,2,-0.014,0.07,-0.104,-0.059,iteration,True
2,0,3,-0.006,0.085,-0.11,-0.099,iteration,True
2,0,4,-0.027,0.077,-0.135,-0.168,iteration,True
2,0,5,0.006,0.055,-0.083,-0.109,iteration,True
2,0,6,-0.013,0.058,-0.129,0.037,iteration,True
2,0,7,-0.004,0.057,-0.096,-0.041,iteration,True
2,0,8,-0.011,0.05,-0.088,-0.004,iteration,True
2,0,9,-0.016,0.069,-0.131,0.089,iteration,True
2,0,10,-0.012,0.069,-0.098,-0.014,iteration,True
2,0,11,-0.002,0.057,-0.116,0.025,iteration,True
2,0,12,-0.011,0.063,-0.085,-0.047,iteration,True
2,0,13,-0.01,0.04,-0.155,-0.03,iteration,True
2,0,14,-0.004,0.072,-0.093,0.01,iteration,True
2,0,15,-0.004,0.101,-0.114,-0.056,iteration,True
2,0,16,-0.016,0.063,-0.145,0.02,iteration,True
2,0,17,-0.018,0.057,-0.155,0.071,iteration,True
2,0,18,-0.008,0.073,-0.102,-0.018,iteration,True
2,0,19,0.005,0.05,-0.082,-0.056,iteration,True
2,0,20,0.001,0.052,-0.1,0.049,iteration,True
2,0,21,-0.014,0.054,-0.072,-0.061,iteration,True
2,0,22,-0.014,0.04,-0.06,-0.074,iteration,True
2,0,23,-0.001,0.065,-0.087,-0.072,iteration,True
2,0,24,-0.002,0.06,-0.115,-0.038,iteration,True
2,0,25,-0.029,0.095,-0.241,0.13,iteration,True
2,0,26,-0.003,0.055,-0.103,0.037,iteration,True
