iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0012222222222222218,0.027169336383249643,0.027196813538844337,0.015222222222222224,-0.05,0.062,0.062,9
4,0,1,0.0,0.006749485577105529,0.006749485577105529,0.004222222222222222,-0.013,0.013,0.013,9
6,0,1,-0.00033333333333333343,0.004853406592853679,0.004864839839775475,0.002777777777777778,-0.012,0.007,0.012,9
8,0,1,-0.00044444444444444436,0.004139541335599368,0.004163331998932265,0.0022222222222222222,-0.011,0.005,0.011,9
