iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017716,0.012105,0.110024,,True,True,False,accepted
1,0,0,0.001737,0.001187,0.034452,6.661,True,True,False,accepted
2,0,0,0.001478,0.000944,0.03072,1.105,True,True,False,accepted
3,0,0,0.001362,0.00093,0.030501,0.424,True,True,False,accepted
4,0,0,0.001423,0.000909,0.030144,0.617,True,True,False,accepted
5,0,0,0.001333,0.000911,0.030176,0.173,True,True,False,accepted
6,0,0,0.001408,0.000899,0.029989,0.41,True,True,False,accepted
7,0,0,0.001321,0.000902,0.03004,0.151,True,True,False,accepted
8,0,0,0.001401,0.000895,0.029908,0.304,True,True,True,accepted
