iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.04580434782608695,0.0279375231272873,0.05365205940372531,0.04615217391304347,-0.004,0.117,46
1,0,x,0.38182608695652176,0.09620749865645384,0.3937601344451478,0.38182608695652176,0.183,0.616,46
1,0,y,-0.8462391304347826,0.1250808755379127,0.8554331600448676,0.8462391304347826,-1.236,-0.582,46
1,0,z,0.16410869565217387,0.2365110741281583,0.2878700265291839,0.2450217391304348,-0.452,0.731,46
2,0,origin_time,-0.010608695652173915,0.009880763614368303,0.014497376074430787,0.011304347826086957,-0.036,0.006,46
2,0,x,0.07367391304347827,0.02172761651609995,0.07681103294845537,0.07367391304347827,0.01,0.129,46
2,0,y,-0.1046521739130435,0.038012708053162585,0.11134201129071122,0.1046521739130435,-0.245,-0.042,46
2,0,z,-0.04856521739130434,0.10377832817532659,0.11457976147265464,0.08934782608695653,-0.27,0.184,46
3,0,origin_time,0.001021739130434783,0.0034859290473633303,0.003632582025765288,0.002282608695652174,-0.011,0.013,46
3,0,x,0.0028478260869565218,0.011523072113211649,0.01186976429200791,0.007630434782608695,-0.054,0.027,46
3,0,y,-0.009500000000000001,0.013041322285585988,0.016134623855439637,0.012847826086956523,-0.05,0.035,46
3,0,z,-0.018891304347826092,0.0583569332943059,0.061338511911182364,0.044760869565217395,-0.183,0.118,46
4,0,origin_time,-0.0003260869565217392,0.002449972030240407,0.0024715775634549515,0.0017173913043478264,-0.008,0.006,46
4,0,x,0.04978260869565217,0.006385830249647707,0.050190506637428356,0.04978260869565217,0.036,0.063,46
4,0,y,-0.06291304347826086,0.010920316301671139,0.06385377316827946,0.06291304347826086,-0.088,-0.038,46
4,0,z,-0.021717391304347824,0.03849148016598764,0.04419546504376645,0.034456521739130434,-0.11,0.076,46
5,0,origin_time,2.173913043478261e-05,0.0012066686162067756,0.0012068644245027834,0.0004565217391304348,-0.005,0.005,46
5,0,x,0.0016086956521739132,0.002399984246955232,0.002889260474058461,0.002347826086956522,-0.01,0.006,46
5,0,y,-0.0047391304347826095,0.006485551777031155,0.008032542507228629,0.006521739130434784,-0.018,0.03,46
5,0,z,-0.0024999999999999996,0.022464222763047603,0.02260290477677208,0.013934782608695654,-0.063,0.093,46
6,0,origin_time,-0.0018043478260869569,0.001423705593915908,0.002298392633048621,0.0019347826086956524,-0.007,0.002,46
6,0,x,0.03378260869565217,0.004221647337022036,0.03404536615343914,0.03378260869565217,0.027,0.041,46
6,0,y,-0.04147826086956521,0.008256062674693598,0.042291945990367646,0.04147826086956521,-0.074,-0.027,46
6,0,z,-0.009456521739130435,0.027062493314981905,0.028667130093995928,0.02210869565217391,-0.105,0.035,46
7,0,origin_time,8.695652173913044e-05,0.0008803676839702863,0.0008846517369293827,0.00026086956521739134,-0.002,0.005,46
7,0,x,0.001173913043478261,0.001710636136774435,0.0020746922244243736,0.0016521739130434785,-0.004,0.007,46
7,0,y,-0.002695652173913044,0.005944926829612943,0.006527533657682197,0.0042173913043478265,-0.011,0.035,46
7,0,z,0.001130434782608696,0.018538571653215326,0.018573005188690664,0.009695652173913044,-0.048,0.096,46
8,0,origin_time,-0.0022173913043478264,0.0010196555999616153,0.0024405986435975975,0.0022173913043478264,-0.007,0.0,46
8,0,x,0.025195652173913036,0.0028561114125251036,0.02535701600878079,0.025195652173913036,0.021,0.03,46
8,0,y,-0.026326086956521742,0.006827229203793749,0.027196946759580905,0.026326086956521742,-0.062,-0.017,46
8,0,z,-0.002543478260869565,0.02248836077864274,0.02263173992811673,0.01654347826086957,-0.103,0.03,46
