iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02391666666666667,0.07754080467011473,0.08114544554892365,0.05725,-0.2,0.121,0.2,12
4,0,1,0.021166666666666667,0.055639963655232154,0.05953010442904777,0.03816666666666667,-0.102,0.114,0.114,12
6,0,1,0.020333333333333335,0.058883123407494464,0.062294997123899666,0.04,-0.1,0.135,0.135,12
8,0,1,0.018083333333333337,0.06347894445317194,0.06600441904398019,0.04108333333333334,-0.138,0.123,0.138,12
