iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.010555555555555556,0.018661374911304016,0.021439838307848,0.012555555555555556,-0.009,0.05,0.05,9
4,0,1,0.002444444444444445,0.008354787198714428,0.00870504323813373,0.005111111111111111,-0.01,0.017,0.017,9
6,0,1,0.0014444444444444446,0.005187830013301668,0.005385164807134504,0.0034444444444444444,-0.009,0.01,0.01,9
8,0,1,0.001,0.004422166387140533,0.004533823502911814,0.002777777777777778,-0.008,0.009,0.009,9
