iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036462,0.026063,0.16144,,True,True,False,accepted
1,0,0,0.023355,0.016693,0.129203,4.813,True,True,False,accepted
2,0,0,0.002721,0.001812,0.042571,3.173,True,True,False,accepted
3,0,0,0.002419,0.001729,0.041581,0.857,True,True,False,accepted
4,0,0,0.00235,0.001566,0.039567,1.484,True,True,False,accepted
5,0,0,0.002185,0.001562,0.039522,0.146,True,True,False,accepted
6,0,0,0.002272,0.001514,0.038905,0.986,True,True,False,accepted
7,0,0,0.002115,0.001512,0.038878,0.125,True,True,False,accepted
8,0,0,0.002223,0.001481,0.038478,0.761,True,True,True,accepted
