iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.415,-0.056,-0.594,0.133,iteration,True
1,0,2,-0.406,-0.361,0.24,-0.246,iteration,True
1,0,3,-0.376,-0.032,-0.185,0.277,iteration,True
1,0,4,-0.499,0.041,0.609,0.694,iteration,True
1,0,5,-0.357,0.155,-0.405,0.4,iteration,True
1,0,6,-0.469,0.05,-0.013,0.502,iteration,True
1,0,7,-0.497,0.445,0.605,0.755,iteration,True
1,0,8,-0.542,0.454,0.542,0.897,iteration,True
1,0,9,-0.34,0.491,-0.195,-0.059,iteration,True
1,0,10,-0.354,0.413,0.185,0.02,iteration,True
1,0,11,-0.398,0.479,0.121,-0.035,iteration,True
1,0,12,-0.462,-0.295,-0.38,0.48,iteration,True
1,0,13,-0.462,-0.015,0.639,0.333,iteration,True
1,0,14,-0.568,0.055,0.499,0.832,iteration,True
1,0,15,-0.388,0.007,0.263,0.379,iteration,True
1,0,16,-0.437,0.003,-0.144,-0.079,iteration,True
1,0,17,-0.37,0.248,0.037,-0.023,iteration,True
1,0,18,-0.398,0.595,-0.355,0.854,iteration,True
1,0,19,-0.515,0.305,0.54,0.921,iteration,True
1,0,20,-0.436,0.292,0.193,0.555,iteration,True
1,0,21,-0.525,0.084,-0.281,1.428,iteration,True
1,0,22,-0.478,-0.07,-0.858,0.721,iteration,True
1,0,23,-0.498,0.262,0.576,1.06,iteration,True
1,0,24,-0.395,0.245,-0.356,0.205,iteration,True
1,0,25,-0.409,0.21,-0.292,0.381,iteration,True
1,0,26,-0.457,-0.022,-0.743,0.56,iteration,True
1,0,27,-0.458,-0.129,-0.61,0.703,iteration,True
1,0,28,-0.24,-0.396,0.57,0.746,iteration,True
1,0,29,-0.609,-0.032,-0.457,1.257,iteration,True
1,0,30,-0.428,-0.241,-0.491,1.04,iteration,True
1,0,31,-0.376,-0.509,0.417,0.263,iteration,True
1,0,32,-0.377,-0.416,0.148,0.112,iteration,True
1,0,33,-0.52,0.024,0.043,0.236,iteration,True
1,0,34,-0.426,-0.126,0.678,-0.725,iteration,True
1,0,35,-0.47,-0.565,-0.024,0.474,iteration,True
1,0,36,-0.441,-0.096,0.564,0.359,iteration,True
1,0,37,-0.345,0.227,-0.062,0.022,iteration,True
1,0,38,-0.491,0.315,-0.185,1.248,iteration,True
1,0,39,-0.376,-0.013,0.166,0.354,iteration,True
1,0,40,-0.493,0.039,0.333,0.442,iteration,True
1,0,41,-0.393,0.114,0.419,-0.535,iteration,True
