iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019678,0.013446,0.115958,,True,True,False,accepted
1,0,0,0.002146,0.001466,0.038293,6.789,True,True,False,accepted
2,0,0,0.00154,0.000983,0.031356,0.977,True,True,False,accepted
3,0,0,0.001427,0.000975,0.031226,0.362,True,True,False,accepted
4,0,0,0.001471,0.000939,0.030645,0.625,True,True,False,accepted
5,0,0,0.001369,0.000935,0.030585,0.239,True,True,False,accepted
6,0,0,0.001447,0.000924,0.030396,0.448,True,True,False,accepted
7,0,0,0.00135,0.000923,0.030375,0.145,True,True,False,accepted
8,0,0,0.001433,0.000915,0.030255,0.363,True,True,True,accepted
