iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6900975609756098,0.10129281506748178,0.6974918480160041,0.6900975609756098,-0.91,-0.405,41
1,0,x,-0.06509756097560976,0.3914017837663934,0.396778337085693,0.33158536585365855,-0.765,0.707,41
1,0,y,-0.06741463414634147,0.3719704929032944,0.3780301317194238,0.30073170731707316,-1.061,0.571,41
1,0,z,1.7420731707317076,0.3046288737851437,1.768507190521664,1.7420731707317076,0.942,2.0,41
2,0,origin_time,0.04824390243902439,0.03359934703764845,0.05879107282489782,0.05165853658536585,-0.048,0.112,41
2,0,x,0.10046341463414636,0.05724960221865243,0.11563050909749702,0.10051219512195123,-0.001,0.234,41
2,0,y,-0.08453658536585366,0.09876261205314381,0.13000187615906952,0.11595121951219511,-0.25,0.167,41
2,0,z,-0.067,0.103185364815923,0.12302934411023705,0.09836585365853659,-0.312,0.213,41
3,0,origin_time,-0.028170731707317067,0.026145840912573073,0.03843429616828204,0.03246341463414634,-0.082,0.028,41
3,0,x,0.0322439024390244,0.0933565889839715,0.09876802089350334,0.07395121951219512,-0.184,0.327,41
3,0,y,0.005170731707317074,0.07886601866117374,0.07903534251114282,0.05799999999999999,-0.26,0.164,41
3,0,z,0.6494390243902439,0.49949613874727644,0.8193091229959485,0.6639756097560975,-0.168,1.835,41
4,0,origin_time,0.023000000000000003,0.021547451889419065,0.031516546176997715,0.027439024390243903,-0.027,0.068,41
4,0,x,0.08029268292682927,0.06280253370002971,0.1019366134945227,0.08721951219512196,-0.05,0.189,41
4,0,y,-0.08019512195121951,0.06685704425450277,0.10440843812268966,0.09195121951219512,-0.191,0.059,41
4,0,z,-0.06529268292682927,0.1251130696224934,0.1411255279322148,0.10690243902439024,-0.361,0.18,41
5,0,origin_time,0.011682926829268293,0.011496423673792167,0.016390806465374604,0.013195121951219514,-0.022,0.041,41
5,0,x,0.018829268292682926,0.04988176383087549,0.05331727400493271,0.0344390243902439,-0.108,0.154,41
5,0,y,0.00848780487804878,0.03600414742452327,0.036991099786497755,0.02580487804878049,-0.053,0.096,41
5,0,z,0.08319512195121952,0.13485298580707322,0.15845111579777837,0.12182926829268292,-0.351,0.427,41
6,0,origin_time,0.018365853658536584,0.016822975140085954,0.024906165364638768,0.021243902439024392,-0.017,0.053,41
6,0,x,0.07178048780487806,0.05250017988128159,0.08893091316900537,0.07617073170731707,-0.041,0.168,41
6,0,y,-0.07943902439024389,0.045037138485372545,0.09131759107107673,0.08036585365853659,-0.164,0.016,41
6,0,z,-0.08,0.11512856016581488,0.14019481219308244,0.10580487804878048,-0.293,0.105,41
7,0,origin_time,0.024560975609756095,0.004144045275248275,0.024908123858418993,0.024560975609756095,0.013,0.032,41
7,0,x,0.005878048780487806,0.009443529522973865,0.01112347550530288,0.007975609756097563,-0.025,0.037,41
7,0,y,-0.010439024390243901,0.007156947095732401,0.012656821162962663,0.011073170731707316,-0.025,0.008,41
7,0,z,-0.04634146341463414,0.056962379436160754,0.07343189976051977,0.06024390243902438,-0.21,0.155,41
8,0,origin_time,0.013439024390243904,0.013470924028073828,0.019028220377421197,0.016121951219512192,-0.014,0.041,41
8,0,x,0.06641463414634147,0.045475791259963906,0.08049193263621017,0.06865853658536586,-0.026,0.148,41
8,0,y,-0.07607317073170733,0.03566058850991231,0.08401669404379572,0.07626829268292684,-0.143,0.004,41
8,0,z,-0.08256097560975609,0.10328318843685226,0.13222606288972336,0.10109756097560976,-0.293,0.114,41
