iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02675,0.08388595929395257,0.08804780898277179,0.06008333333333333,-0.2,0.171,0.2,12
4,0,1,0.026166666666666668,0.0770949991172507,0.0814145769093799,0.055333333333333325,-0.175,0.141,0.175,12
6,0,1,0.01891666666666666,0.07236304113442318,0.07479471906491794,0.048749999999999995,-0.179,0.109,0.179,12
8,0,1,0.016666666666666666,0.06328945848682509,0.06544717972023954,0.042833333333333334,-0.157,0.089,0.157,12
