iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.038055,0.027201,0.164928,,True,True,False,accepted
1,0,0,0.023657,0.01691,0.130037,4.789,True,True,False,accepted
2,0,0,0.002577,0.001717,0.041434,3.138,True,True,False,accepted
3,0,0,0.002362,0.001688,0.041087,0.508,True,True,False,accepted
4,0,0,0.002363,0.001574,0.039669,1.545,True,True,False,accepted
5,0,0,0.002194,0.001569,0.039605,0.201,True,True,False,accepted
6,0,0,0.002255,0.001502,0.038754,1.101,True,True,False,accepted
7,0,0,0.002092,0.001495,0.038668,0.201,True,True,False,accepted
8,0,0,0.002195,0.001462,0.03824,0.952,True,True,True,accepted
