iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.246,-0.032,-0.581,-0.263,iteration,True
1,0,2,-0.278,-0.367,0.236,-0.33,iteration,True
1,0,3,-0.216,0.02,-0.178,-0.15,iteration,True
1,0,4,-0.352,0.062,0.389,0.766,iteration,True
1,0,5,-0.191,0.092,-0.419,-0.042,iteration,True
1,0,6,-0.303,0.079,-0.016,0.085,iteration,True
1,0,7,-0.332,0.363,0.461,0.074,iteration,True
1,0,8,-0.377,0.386,0.632,0.5,iteration,True
1,0,9,-0.19,0.415,-0.203,-0.447,iteration,True
1,0,10,-0.192,0.436,0.188,-0.403,iteration,True
1,0,11,-0.233,0.5,0.092,-0.46,iteration,True
1,0,12,-0.264,-0.342,-0.355,-0.223,iteration,True
1,0,13,-0.287,-0.097,0.407,-0.029,iteration,True
1,0,14,-0.426,0.022,0.212,0.818,iteration,True
1,0,15,-0.226,0.038,0.265,-0.04,iteration,True
1,0,16,-0.299,-0.002,-0.164,-0.459,iteration,True
1,0,17,-0.196,0.144,0.051,-0.679,iteration,True
1,0,18,-0.173,0.553,-0.142,-0.107,iteration,True
1,0,19,-0.365,0.178,0.439,0.44,iteration,True
1,0,20,-0.311,0.302,0.224,0.372,iteration,True
1,0,21,-0.345,-0.113,-0.42,0.272,iteration,True
1,0,22,-0.267,-0.133,-0.65,-0.157,iteration,True
1,0,23,-0.346,0.17,0.642,0.653,iteration,True
1,0,24,-0.218,0.078,-0.245,-0.528,iteration,True
1,0,25,-0.266,0.239,-0.282,0.01,iteration,True
1,0,26,-0.292,-0.1,-0.787,-0.172,iteration,True
1,0,27,-0.25,-0.209,-0.334,-0.134,iteration,True
1,0,28,-0.091,-0.422,0.789,0.043,iteration,True
1,0,29,-0.428,-0.1,-0.4,0.555,iteration,True
1,0,30,-0.259,-0.352,-0.219,0.595,iteration,True
1,0,31,-0.257,-0.456,0.392,0.218,iteration,True
1,0,32,-0.252,-0.377,0.13,-0.051,iteration,True
1,0,33,-0.385,0.005,0.084,0.216,iteration,True
1,0,34,-0.294,-0.127,0.704,-0.869,iteration,True
1,0,35,-0.309,-0.652,0.183,-0.265,iteration,True
1,0,36,-0.32,-0.03,0.552,0.248,iteration,True
1,0,37,-0.191,0.216,-0.059,-0.437,iteration,True
